id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
UGxihDVG,TRUE,1.49676E+12,1.49676E+12,56,resign,black,10+0,trrrrillionaire,1405,fjodo,1402,Nf3 d6 g3 e5 d3 Nc6 Nbd2 Bg4 Bg2 Nf6 h3 Bxf3 Nxf3 g6 e3 e4 dxe4 Nxe4 Nd2 Nxd2 Qxd2 Bg7 O-O O-O Re1 a6 e4 Ne5 b3 c6 Bb2 Nf3+ Bxf3 Bxb2 Rad1 Qf6 Kg2 Bc3 Qxd6 Qxd6 Rxd6 Bxe1 Rd7 Rab8 Kf1 Bb4 Ke2 b5 Rd4 c5 Rd6 a5 Kd3 a4 bxa4 c4+,A04,Zukertort Opening: Pirc Invitation,2
wMQrgk0t,FALSE,1.4962E+12,1.4962E+12,50,resign,white,20+0,trrrrillionaire,1426,tweakcity,1207,g3 c5 Nf3 d5 Bg2 Nf6 d3 Bg4 O-O Bxf3 Bxf3 b5 e4 Nc6 Re1 c4 dxc4 bxc4 exd5 Nxd5 Bxd5 Rc8 Bxc6+ Rxc6 Qxd8+ Kxd8 Be3 g6 Nc3 Bg7 Bxa7 Bxc3 bxc3 Ke8 Rab1 Rc8 Rb7 e6 Reb1 Kf8 Rb8 Rxb8 Rxb8+ Kg7 Bd4+ f6 Bxf6+ Kxf6 Rxh8 Kf5,A08,King's Indian Attack: Sicilian Variation,5
mBplzBLX,TRUE,1.49618E+12,1.49618E+12,56,resign,black,30+0,gaspare954,1464,trrrrillionaire,1413,g3 d5 b3 Bf5 d3 Nf6 Nf3 e6 Nd4 c5 Nxf5 exf5 Bh3 g6 Bg5 Qa5+ Bd2 Qb6 Bg2 Nc6 a3 Bg7 Bc3 d4 Bd2 O-O O-O Rfe8 e3 Ng4 c3 dxe3 fxe3 Nxe3 Bxe3 Rxe3 Re1 Rxe1+ Qxe1 c4+ Kh1 cxd3 Qd1 Re8 Nd2 Bxc3 Rc1 Bxd2 Qxd2 Qxb3 Bxc6 bxc6 Rc3 Qd5+ Kg1 Re2,A00,Hungarian Opening,1
gXiwmQQu,FALSE,1.49583E+12,1.49583E+12,45,resign,white,9+20,empiretemple,1688,trrrrillionaire,1413,c4 e5 Nc3 Bb4 Qc2 Bxc3 Qxc3 Nc6 e4 f5 d3 Nf6 Nf3 d6 Bg5 Be6 Be2 fxe4 Bxf6 Qxf6 dxe4 O-O-O O-O Nd4 Nxd4 exd4 Qa3 a6 Bf3 Bxc4 Rfc1 Be6 Rc2 Qg6 Rac1 Bh3 Rxc7+ Kb8 Qb3 b5 Qd5 Bc8 Qc6 Rhf8 Qb6+,A21,English Opening: King's English Variation |  Kramnik-Shirov Counterattack,4
QULdQ5WE,FALSE,1.49582E+12,1.49583E+12,48,resign,white,30+0,amro15,1500,trrrrillionaire,1407,e4 c5 d4 e6 d5 Nf6 dxe6 Qe7 exf7+ Qxf7 Be2 Nxe4 Bh5 g6 Bf3 d5 c4 Nf6 cxd5 Qe7+ Ne2 Bg4 d6 Qxd6 Qxd6 Bxd6 Bxb7 O-O Bxa8 Re8 Bf3 Be6 O-O Bg4 Bxg4 Nxg4 Ng3 Nc6 Nc3 Nd4 h3 Nxf2 Kxf2 Rf8+ Kg1 Rxf1+ Nxf1 Bg3,A43,Franco-Benoni Defense,5
zI7YaeRl,FALSE,1.49582E+12,1.49582E+12,32,mate,black,15+10,mbbal,1500,trrrrillionaire,1407,h4 d5 Rh2 e5 g3 Nf6 Nh3 h6 f3 Bc5 g4 e4 fxe4 Bf2+ Kxf2 Nxe4+ Kg2 Qxh4 d3 Qxg4+ Kh1 Bf5 dxe4 Bxe4+ Rg2 Qxh3+ Kg1 Nd7 e3 O-O-O Be2 Qxg2#,A00,Kadas Opening,1
IiDvaZJu,TRUE,1.49445E+12,1.49445E+12,7,resign,black,10+0,lolrager,1154,cantaloop,1191,d4 e6 c4 d6 Nc3 Nf6 Bf4,A40,Horwitz Defense,2
Hqu8A4N9,TRUE,1.49441E+12,1.49441E+12,20,resign,black,10+0,lolrager,1205,sergeiutkin,1257,d4 d6 c4 e6 Nc3 Nf6 e4 Na6 e5 Nd7 Nf3 Nb4 g3 Nb6 Qa4+ Nxa4 Nxa4 Nc2+ Kd1 Nxa1,A41,Old Indian Defense,3
5zyzlYIk,TRUE,1.50019E+12,1.50019E+12,29,resign,black,10+0,onecert,1340,hasan_al-banna,1366,e3 e5 Nc3 d5 Qh5 Nc6 Bb5 Nf6 Qxe5+ Be7 Nf3 a6 Bxc6+ bxc6 e4 O-O Ng5 Nxe4 Ncxe4 dxe4 Nxe4 Re8 O-O Bg5 Nxg5 Rxe5 Nxf7 Kxf7 Re1,A00,Van't Kruijs Opening,1
gMznYgSt,TRUE,1.49659E+12,1.49659E+12,129,outoftime,white,10+0,webchessplayer,1301,hasan_al-banna,1401,Nf3 c5 g3 Nc6 Bg2 e6 d3 d5 O-O Nd4 Nxd4 cxd4 Nd2 Bd7 Nf3 Bc5 b3 Ne7 Ne5 Bc8 Qd2 O-O Qf4 Nf5 Qg4 Qf6 Nf3 e5 e4 dxe4 Qxe4 Re8 Nh4 Bd7 Nxf5 Qxf5 Qxb7 h6 Qd5 Rac8 Qb7 Qe6 Bd5 Qd6 Bc4 Qc6 Qxc6 Bxc6 Bd2 e4 Ba6 Rc7 dxe4 Bxe4 Bb5 Rec8 Ba5 Bb6 Bxb6 axb6 Ba6 Bb7 Bb5 Rxc2 Rae1 Bc6 Ba6 Rc7 Rc1 Rxc1 Rxc1 f6 Bc4+ Kh7 f3 Rd7 Bd3+ g6 Rxc6 Re7 Rxf6 Re3 Rf7+ Kg8 Bxg6 Rxf3 Rxf3 Kg7 Be4 Kg8 Bd3 Kg7 a4 h5 b4 Kg8 b5 Kg7 Rf5 Kg6 Rd5+ Kf6 Rxd4 Ke5 Rd8 Ke6 Rb8 Kd6 Rxb6+ Kc5 Rh6 Kb4 Rxh5 Kxa4 b6 Kb4 b7 Kc3 b8=Q Kxd3 Qf4 Kc3 Qf3+ Kc4 Re5 Kd4 Qe4+ Kc3 Rd5,A04,Zukertort Opening: Sicilian Invitation,2
iG3eQIg5,TRUE,1.49642E+12,1.49642E+12,88,mate,black,10+0,guilis,1381,hasan_al-banna,1393,Nf3 Nc6 e3 d5 c4 d4 e4 e5 d3 Bg4 Be2 Nf6 Ng5 Bxe2 Qxe2 Be7 Qf3 O-O O-O a6 Bd2 Nb4 Bxb4 Bxb4 a3 Be7 Nd2 c5 Qf5 b5 Ndf3 bxc4 Nxe5 cxd3 Nexf7 Qb6 Qe6 Qxe6 Nxe6 Rxf7 e5 Ne4 Rfe1 Nxf2 b3 d2 Re2 d1=Q+ Rxd1 Nxd1 Nc7 Ne3 Re1 Raf8 h3 Bh4 Ra1 Rxc7 Kh2 Rf2 Rg1 Rxg2+ Rxg2 Nxg2 Kxg2 Re7 Kf3 Rxe5 Kf4 Re3 Kf5 Rxb3 Ke5 d3 Kd5 d2 Kxc5 d1=Q Kc4 Qc1+ Kd5 Bg3 Ke4 Qe3+ Kf5 Rb5+ Kg4 Qf4#,A04,Zukertort Opening: Black Mustang Defense,2
6zUtwmrU,TRUE,1.49639E+12,1.49639E+12,13,resign,white,10+0,ronmexico90,1374,hasan_al-banna,1408,e3 e5 b3 d5 Bb2 Nc6 Bb5 Bd7 Bxc6 Bxc6 Bxe5 Bd6 Bxg7,A00,Van't Kruijs Opening,1
g7Agh37v,TRUE,1.49634E+12,1.49634E+12,42,resign,white,10+0,omnivoid,1463,hasan_al-banna,1432,d3 d5 h4 e5 h5 Nf6 Bg5 Be7 Na3 Nc6 Qc1 Be6 Rb1 Nxh5 Bxe7 Qxe7 Rxh5 Nd4 Rxe5 O-O Nf3 Nf5 g3 Rfe8 Qf4 h6 Nb5 g5 Qd2 g4 Nfd4 Ng7 Qxh6 Qc5 Rg5 Qf8 Nxc7 f6 Ncxe6 Qf7 Rxg7+ Qxg7,A00,Mieses Opening,1
E5cDonjn,TRUE,1.49623E+12,1.49623E+12,15,resign,white,10+0,hasan_al-banna,1413,hawkwild,1434,d4 e6 c4 Qf6 Nc3 Bb4 Bd2 Bxc3 Bxc3 Nh6 e4 Ng4 Qxg4 h5 Qd1,A40,Horwitz Defense,2
elfEa1pg,TRUE,1.49635E+12,1.49635E+12,117,draw,draw,10+0,linconnu,1588,skulll1,1696,a3 c6 b4 b5 Bb2 a5 e3 axb4 axb4 Rxa1 Bxa1 Na6 c3 Nf6 Nf3 e6 c4 Bxb4 cxb5 cxb5 Bxb5 O-O Qa4 Qa5 Qxa5 Bxa5 O-O Ne4 Ng5 Nxd2 Nxd2 Bxd2 Bd3 g6 Rd1 Bb4 Bf6 Nc5 Bb5 h6 Nf3 Ne4 Bb2 d5 Ne5 Nc3 Bxc3 Bxc3 Nc6 Kg7 Rc1 Bf6 h3 Bd7 g4 Rc8 f4 Bb2 Rc2 Bxc6 Bxc6 d4 exd4 Bxd4+ Kg2 e5 fxe5 Bxe5 Rc5 Bf6 Kf3 g5 Ke4 Rd8 Kf3 Rd3+ Kg2 Rd2+ Kf3 Rf2+ Kxf2 Bd4+ Kf3 Bxc5 Ke4 Bf2 Kf5 Bg3 Be4 Bf4 Bd3 f6 Bc4 Be5 Bd3 h5 gxh5 Kh6 Be2 Bd4 Bf3 Bc3 Be2 Ba1 Bf3 Be5 Bg4 Bc3 Bf3 Be5 Bg4 Bd4 Bd1 Bc3 Be2 Be5 Bg4,A00,Anderssen Opening,1
Igw3bRib,FALSE,1.50047E+12,1.50047E+12,6,resign,white,180+0,victor946c,1161,ranger440,1472,d4 d6 c4 Bg4 h3 Bxe2,A41,Old Indian Defense,3
iSLobDeu,TRUE,1.50047E+12,1.50047E+12,88,mate,black,20+2,ranger440,1493,ebrahimzare,1315,d4 f5 Bf4 Nf6 Nf3 e6 e3 c6 Bd3 Qa5+ c3 b6 Nbd2 b5 Ne5 d6 Nef3 c5 Nh4 cxd4 Qf3 Nd5 exd4 Bb7 Nb3 Qb6 Qh5+ g6 Nxg6 Rg8 Ne5+ Kd8 Nf7+ Kc8 Rc1 Nxf4 Qd1 Bxg2 Rg1 Bf3 Qxf3 Rxg1+ Kd2 Rxc1 Kxc1 Bh6 Qxa8 Nxd3+ Kc2 Nb4+ cxb4 Qc7+ Kd3 Qxf7 Na5 e5 Nc6 Qc7 d5 e4+ Ke2 Qb7 Nxa7+ Kc7 Nxb5+ Qxb5+ Ke1 Qxb4+ Kf1 Qc4+ Kg2 f4 Qa7+ Kc8 Qxh7 f3+ Kg3 Bd2 Qg8+ Kb7 Qf7+ Ka8 Qe6 Qf1 h3 Qg2+ Kh4 Qg5#,A80,Dutch Defense,2
1wMuon3t,FALSE,1.49721E+12,1.49721E+12,31,resign,white,15+8,leifsan,1500,ranger440,1482,c4 e5 Nc3 Bb4 Nf3 Bxc3 bxc3 e4 Nd4 Nc6 e3 Nxd4 cxd4 Nf6 Bb2 d5 cxd5 Qxd5 Qc2 Qf5 Qxc7 O-O h3 Nd5 Qc5 Nxe3 dxe3 Qxc5 dxc5 Rd8 Be2,A21,English Opening: King's English Variation |  Kramnik-Shirov Counterattack,4
EcGpAnob,FALSE,1.49875E+12,1.49875E+12,84,mate,black,10+0,loren314,1500,outrageouscheese,1311,c4 e5 b4 Nc6 a3 Nf6 f4 exf4 e3 fxe3 dxe3 Ng4 Qxg4 a5 bxa5 Nxa5 Bd2 Nxc4 Qxc4 d6 Ra2 d5 Qd4 c5 g4 cxd4 Bb5+ Bd7 Bd3 Bxg4 Rc2 Bxa3 Ne2 Bxe2 Kxe2 g5 Nxa3 Rxa3 Rc3 Rxc3 Bxc3 dxc3 Rc1 d4 Bc2 dxe3 Kxe3 h5 Bd1 f5 Rxc3 Qxd1 Rd3 Qxd3+ Kxd3 h4 Ke2 g4 Kf2 b5 Kg2 b4 Kf2 b3 Ke2 b2 Kd2 b1=Q Kc3 O-O Kd4 Rd8+ Kc5 Qd3 Kc6 Qd6+ Kb5 Rb8+ Kc4 Rc8+ Kb3 Qb6+ Ka2 Ra8#,A20,English Opening: King's English Variation,2
bHXgtlis,TRUE,1.50399E+12,1.50399E+12,92,outoftime,black,10+0,golho,1195,a_p_t_e_m_u_u,1298,e3 e5 h4 Nf6 Nf3 Nc6 b3 Bc5 Bb2 O-O Ng5 d5 f4 Bg4 Be2 Bxe2 Qxe2 exf4 O-O fxe3 dxe3 Re8 Bxf6 Qxf6 Rxf6 gxf6 Qh5 Bxe3+ Kf1 fxg5 Nc3 gxh4 Qxh4 Bd4 Qg4+ Kf8 Qg3 Re3 Qxc7 Bxc3 Qd6+ Ke8 Rd1 Rd8 Qc5 Bd4 Rxd4 Nxd4 Qxd4 Re6 Qa4+ Kf8 Qb4+ Re7 g4 Ke8 Kf2 Re4 Qb5+ Rd7 c4 dxc4 bxc4 Rxg4 c5 Kd8 Qa5+ Kc8 c6 bxc6 Qf5 Ra4 Ke3 Rxa2 Ke4 a5 Ke5 Re2+ Kf6 Kd8 Kg7 Rd5 Qxf7 Rg2+ Kf8 a4 Qe8+ Kc7 Qe7+ Kb6 Qe3+ c5,A00,Van't Kruijs Opening,1
LlI2vr6r,TRUE,1.50399E+12,1.50399E+12,43,draw,draw,10+0,blazingheart,1386,a_p_t_e_m_u_u,1279,g3 e5 Bg2 Nf6 d4 exd4 Qxd4 Nc6 Qa4 d5 c4 Bf5 Bg5 h6 Bxf6 gxf6 cxd5 Bb4+ Nc3 Bxc3+ bxc3 Rb8 dxc6 bxc6 Bxc6+ Kf8 Rd1 Qe7 Qxa7 Rc8 Nf3 Kg7 Rd5 Rcd8 Rxf5 Qd6 Rd5 Qxc6 Rxd8 Rxd8 O-O Qxc3 Rb1,A00,Hungarian Opening,1
DFO2Wi3d,TRUE,1.50392E+12,1.50392E+12,95,mate,white,10+0,gezim,1526,a_p_t_e_m_u_u,1290,g3 e5 Bg2 d5 h3 Nc6 b3 Nf6 Bb2 Bf5 a3 Qe7 d3 O-O-O e4 dxe4 Nd2 exd3 cxd3 Rxd3 Bf1 Rd8 Be2 Nd4 Bxd4 Rxd4 g4 Bg6 f3 e4 fxe4 Bxe4 Rh2 Nd5 Qc1 Qe5 Rf2 Qg3 Nxe4 Rxe4 Kd2 Qe3+ Kc2 Qxf2 Qd2 Qf6 g5 Qxa1 Bg4+ Kb8 Qxd5 Re8 Qxf7 Qe5 Nf3 Qe4+ Kb2 a6 Nd2 Qe5+ Kc2 Re7 Qc4 Qh2 Kc3 Re3+ Kc2 Rg3 Qe4 Rg2 Qe8+ Ka7 Qe3+ b6 Bf3 Qxh3 Qe4 Qc8 Bxg2 Bxa3 Nc4 Bd6 Nxd6 cxd6+ Kb2 Re8 Qxh7 Re7 Qd3 Qh8 Ka3 Qc8 Qd5 Qd7 Qa8#,A00,Hungarian Opening,1
1uRmJzvQ,TRUE,1.50281E+12,1.50281E+12,78,resign,black,10+0,nik99,2179,stalker56,2115,g3 d5 Bg2 e5 c4 c6 d4 e4 Nc3 Nf6 Bf4 Be7 cxd5 cxd5 Bxb8 Rxb8 Qa4+ Bd7 Qxa7 Bc6 Nh3 Ra8 Qxa8 Qxa8 O-O O-O Nf4 Bd6 Rfc1 Bxf4 gxf4 e3 fxe3 Qe8 Nd1 Ng4 Rc3 f5 a4 Bxa4 Bxd5+ Kh8 Bxb7 Qh5 Kf1 Qxh2 Ke1 Bxd1 Rxd1 Re8 Kd2 Qf2 Bf3 Nxe3 Ra1 Nf1+ Rxf1 Qxf1 b3 Rd8 d5 h5 Rd3 h4 d6 h3 d7 h2 Bc6 h1=Q Bxh1 Qxh1 b4 Qe4 e3 Qxb4+ Ke2 Qb5,A00,Hungarian Opening,1
XJkXGWAC,TRUE,1.50281E+12,1.50281E+12,52,outoftime,black,10+0,salah9,1857,nik99,2176,d4 Nf6 c4 c5 e3 d5 Nf3 e6 Nc3 dxc4 Bxc4 Be7 O-O O-O a3 a6 dxc5 Bxc5 b4 Bd6 Bb2 b5 Bd3 Bb7 Qe2 Nc6 Rad1 Qe7 Ne4 Nxe4 Bxe4 Rfd8 Bc2 Rac8 Rd2 h6 Rfd1 Bb8 Nd4 Nxd4 Rxd4 Rxd4 Rxd4 Qc7 g3 Qxc2 Rd8+ Kh7 Qxc2+ Rxc2 Rxb8 Bf3,A56,Benoni Defense,4
4zWFJ8FI,TRUE,1.50252E+12,1.50252E+12,124,resign,black,10+0,nik99,2179,retsamdnargeht,2090,d4 e6 e3 Nf6 f4 b6 g3 Bb7 Nf3 g6 Bg2 Bg7 c3 O-O b4 d6 O-O c5 a3 Nbd7 Nbd2 Nd5 Nb1 N5f6 Bb2 Rc8 Nbd2 Nd5 Qe2 cxd4 cxd4 Nc3 Qd3 Na4 Bc1 Rc3 Qe2 Qc7 Qd1 b5 Nb3 Ndb6 Bd2 Nb2 Qb1 Rxb3 Rc1 N6c4 Qc2 Rxe3 Bxe3 Qb6 Bf2 Rc8 Qb3 Bd5 Rc3 Na4 Rcc1 Rc7 Qd3 Qb7 Rc2 Be4 Qe2 Bxc2 Qxc2 Ne3 Qe2 Nxg2 Kxg2 Nc3 Qd3 Ne4 Re1 Nxf2 Kxf2 Qc6 h4 Qc2+ Qxc2 Rxc2+ Re2 Rc4 Rd2 d5 Ke3 Rc3+ Rd3 Rc1 Kd2 Rc4 Rc3 Kf8 Rxc4 dxc4 Kc3 Ke7 Nd2 Kd6 Ne4+ Kd5 Ng5 Bxd4+ Kd2 Bf2 Nxf7 Bxg3 Ke3 Bxh4 Ne5 Bf6 Nd7 Bd4+ Kf3 c3 Ke2 Kc4 Kd1 Kb3 Nc5+ Bxc5 bxc5 Kb2,A40,Horwitz Defense,2
RRqJLTGb,FALSE,1.49193E+12,1.49193E+12,4,mate,black,7+2,king-_-micah,1500,razzzzy,1238,f4 e6 g4 Qh4#,A02,Bird Opening,1
aO4uRr9N,TRUE,1.49507E+12,1.49507E+12,54,resign,black,10+0,dohiblundered,1278,butterlandz,1308,c4 f5 Nf3 g6 g3 Bg7 Nc3 Nf6 Bg2 O-O O-O d6 d3 e5 b4 Nc6 c5 Be6 cxd6 cxd6 b5 Nd4 Rb1 Qe7 b6 axb6 Rxb6 Ra6 Rxa6 bxa6 Bg5 Qf7 Na4 Bd5 Nb6 Bxf3 exf3 e4 dxe4 fxe4 fxe4 Ng4 h3 Nxf2 Rxf2 Qxf2+ Kh2 Nf3+ Kh1 Be5 Qd5+ Kh8 Nd7 Qe1+,A10,English Opening: Anglo-Dutch Defense,2
dt2JpJ1C,TRUE,1.49455E+12,1.49455E+12,73,resign,white,10+0,butterlandz,1336,armandobovi,1292,d4 g6 Nf3 Bg7 g3 e6 Bg2 Ne7 O-O c6 c4 d5 Nc3 O-O Bf4 Na6 Qc2 Nb4 Qb3 Qb6 c5 Qa5 a3 Na6 Qa4 Qxa4 Nxa4 b5 Nc3 Nf5 Be5 Bxe5 Nxe5 Nxd4 Rad1 Nb3 Nxc6 b4 axb4 Bb7 Ne7+ Kg7 b5 Nb4 c6 Bc8 Na4 d4 b6 axb6 Nxb6 Ra7 Nbxc8 Rd8 Nxa7 d3 exd3 Rxd3 c7 Nd2 c8=Q Nxf1 Qg8+ Kf6 Rxd3 Nxd3 Bxf1 Ne5 Nac6 h5 Qh8+ Kg5 Qxe5+,A40,Modern Defense,2
aLqvcnZJ,TRUE,1.4942E+12,1.4942E+12,45,resign,white,10+0,butterlandz,1295,hannon,1321,d4 e5 dxe5 Qe7 Nf3 d5 g3 Bg4 Bg2 Bxf3 Bxf3 Qxe5 Bxd5 Nf6 Bxb7 Bb4+ Nc3 Bxc3+ bxc3 Qxc3+ Bd2 Qe5 Bxa8 O-O O-O Rd8 f4 Qc5+ Kh1 Ne4 Bxe4 f5 Bg2 Nd7 Qb1 Nf6 Qb3+ Kh8 Rfd1 Ng4 Be3 Rxd1+ Rxd1 Qxe3 Rd8+,A40,Englund Gambit,2
0EB4ZsVe,TRUE,1.49414E+12,1.49414E+12,123,mate,white,10+0,gm094,1363,butterlandz,1287,d4 Nf6 Nc3 e6 Bf4 d5 Nb5 Bd6 Nxd6+ cxd6 f3 O-O Qd3 Nc6 a3 e5 dxe5 dxe5 Bg5 Nd4 Bxf6 Qxf6 O-O-O Bf5 e4 dxe4 fxe4 Bg4 Be2 Nxe2+ Nxe2 Rad8 Qe3 Qf4 Qxf4 exf4 Rxd8 Rxd8 Nxf4 g6 h3 Be6 Rd1 Rd7 Nxe6 Rxd1+ Kxd1 fxe6 Kd2 e5 Kd3 Kf7 b4 Ke6 c4 b6 c5 bxc5 bxc5 Kd7 Kc4 Kc6 a4 a6 g4 g5 a5 h6 Kb4 Kc7 Kc4 Kc6 Kb4 Kc7 Kc3 Kc6 Kc4 Kc7 Kd5 Kb7 Kxe5 Kc6 Kf5 Kxc5 e5 Kb5 e6 Kxa5 e7 Kb6 e8=Q a5 Qe6+ Kb5 Qxh6 a4 Qxg5 a3 Kf6+ Kb4 Kf5 a2 Qc1 Kb3 Ke4 Ka4 g5 Kb3 g6 Ka4 Qb2 a1=Q Qxa1+ Kb5 Kd5 Kb6 g7 Kb7 g8=Q Kc7 Qf7+ Kd8 Qa8#,A45,Indian Game,2
RBqiGMSK,TRUE,1.49779E+12,1.49779E+12,13,resign,white,10+0,jygyjyg,1181,joe-brown,978,c4 d5 cxd5 Qxd5 Nc3 Qc4 d4 Nf6 e4 Bg4 f3 Bh5 Bxc4,A10,English Opening: Anglo-Scandinavian Defense,2
tmndYR0h,TRUE,1.49719E+12,1.49719E+12,110,mate,black,10+0,joe-brown,983,the-daniel,1090,d4 e5 dxe5 d5 Nc3 d4 Nb5 d3 Qxd3 Bc5 h4 Nc6 Bg5 f6 exf6 gxf6 Bf4 f5 Bxc7 Qd7 Be5 Nxe5 Qc3 Ng4 Qxh8 Qxb5 Qxg8+ Kd7 Qxh7+ Ke6 Qh6+ Nxh6 e3 Qxb2 Bc4+ Kf6 Rd1 Qxc2 Rd8 Bb4+ Kf1 Qxc4+ Ne2 Qc3 Nxc3 Bxc3 Rf8+ Nf7 Rh3 f4 exf4 Bb4 Rg3 Bxf8 Rf3 Be6 f5 Bc4+ Ke1 Bb4+ Kd1 Rd8+ Kc2 Rd2+ Kc1 Bxa2 Rf4 Bc3 g4 Re2 g5+ Ke5 Rg4 Nd6 f6 Ne4 g6 Nxf2 Rg2 Re1+ Kc2 Ne4 f7 Rb1 f8=Q Rb2+ Kd3 Rxg2 g7 Nf2+ Kxc3 Rg3+ Kb2 Bc4 Qxf2 Rb3+ Kc2 a5 h5 a4 h6 a3 Qf1 Bxf1 h7 Rb2+ Kc1 a2 g8=Q a1=Q#,A40,Englund Gambit,2
4Oie3kEE,TRUE,1.49719E+12,1.49719E+12,47,mate,white,10+0,mata1234,808,joe-brown,973,e3 d5 b3 Bf5 d3 d4 e4 Bg6 Bg5 Nc6 Na3 Nb4 Nb5 c6 Nxd4 Qxd4 Be3 Qc3+ Bd2 Qxc2 Nf3 Nxd3+ Bxd3 Qxd3 Bb4 e6 Qxd3 Bxb4+ Nd2 Rd8 Qc4 Bxd2+ Ke2 Bh5+ f3 Nf6 Rhd1 Bh6 Rxd8+ Kxd8 Qd4+ Nd7 Qd6 g5 Rd1 g4 Qxd7#,A00,Van't Kruijs Opening,1
jcdcODHY,TRUE,1.49719E+12,1.49719E+12,62,resign,black,10+0,joe-brown,999,petricx,1092,g3 e5 Bg2 Nf6 Nh3 d5 O-O e4 b3 Nc6 Bb2 Be7 d4 exd3 exd3 d4 Re1 O-O Qe2 Bg4 Qd2 Bb4 Na3 Bxd2 Re2 Bc3 f3 Bxb2 Rb1 Bxa3 fxg4 Nxg4 Rbe1 Bb4 Rf1 Bd6 Be4 Qd7 Bf5 Qd8 Ng5 Qxg5 a4 Nb4 c4 dxc3 h4 Qd8 Re4 Nf6 Rxb4 Bxb4 Rf4 Bc5+ d4 Bxd4+ Kg2 c2 Bxc2 Qd5+ Be4 Nxe4,A00,Hungarian Opening,1
6MhNGEoR,TRUE,1.49693E+12,1.49693E+12,20,mate,black,10+0,joe-brown,1029,msp1964,914,g3 e5 Bg2 Qf6 Nh3 Bc5 O-O Qh6 b3 e4 Bb2 Bd6 Na3 f5 Nf4 Nf6 d3 Ng4 dxe4 Qxh2#,A00,Hungarian Opening,1
lILJcEQS,TRUE,1.49693E+12,1.49693E+12,128,mate,black,10+0,joe-brown,1048,omarscharf,1077,d4 Nh6 Nf3 e6 Ng5 Qf6 Ne4 Qf5 Qd3 Ng4 f3 Bb4+ c3 Bf8 fxg4 Qxg4 h3 Qh4+ Nf2 c5 dxc5 e5 Qe3 Nc6 b3 a5 b4 axb4 cxb4 Ra4 Nc3 Rxb4 Ba3 Rf4 Nd5 Rf5 g3 Qg5 h4 Qxe3 Nxe3 Rf6 Bh3 Nd4 O-O Nxe2+ Kh1 Nxg3+ Kg2 Nxf1 Kxf1 b6 cxb6 Bxa3 Nc4 Bc5 Nxe5 Ba6+ Kg2 Bd4 Nfg4 Bxa1 Nxf6+ gxf6 Nc4 Bxc4 Kf3 Bd5+ Ke3 Kd8 h5 Re8+ Kd3 Be4+ Kc4 Bf3 b7 Bxb7 a4 d5+ Kd3 Kc7 Bf5 Rd8 Bxh7 d4 Bf5 Ba6+ Kd2 d3 a5 Be5 h6 Bf4+ Kd1 Bxh6 Be4 Bc8 Bf3 d2 Be2 f5 Bf3 f4 Be2 f5 a6 Kb6 Bf1 f3 Bc4 f4 Bd3 f2 Bc4 Bg4+ Kc2 Bh3 Kc3 f1=Q Kb4 Qb1+ Kc3 d1=Q Bd3 Qbxd3+ Kb4 Q1b3#,A40,Queen's Pawn,1
Hl20qJlw,TRUE,1.49693E+12,1.49693E+12,141,outoftime,white,10+0,joe-brown,1044,juan_du,1080,Nf3 f5 e3 d5 Ne5 b5 e4 dxe4 Bxb5+ c6 Bc4 Qd4 Nf7 Qxc4 Nxh8 e3 fxe3 Qh4+ g3 Qg4 Qxg4 fxg4 O-O g5 b3 Bg7 Ng6 Bxa1 Rf8+ Kd7 Ne5+ Ke6 Nxg4 Ba6 Rxg8 Kf5 Nh6+ Kf6 Ng4+ Kf5 Nh6+ Kf6 Rf8+ Kg6 Nf7 Kg7 d3 Kxf8 Nh6 Nd7 e4 Ne5 d4 Nf3+ Kg2 Nxd4 c3 Bxc3 Nxc3 Kg7 Ng4 Be2 h3 Rf8 Bxg5 Rf1 Bf6+ Kg6 Bg5 Kxg5 h4+ Kxg4 a4 Nf3 b4 Nxh4+ Kh2 Rf2+ Kg1 Rg2+ Kh1 Rxg3 Nxe2 Rh3+ Kg1 Kf3 Nd4+ Kxe4 Nxc6 e5 Nxa7 Kf4 b5 Kg3 b6 e4 b7 Rh2 b8=Q+ Kg4 Qb4 Rg2+ Kf1 Kf3 Nc6 e3 a5 e2+ Ke1 Rg1+ Kd2 e1=Q+ Kd3 Qe3+ Kc4 Rc1+ Kb5 Qg5+ Kb6 Qe3+ Kc7 Qf4+ Kb6 Qe3+ Kc7 Qe7+ Kb6 Qe3+ Kc7 Qe7+ Qxe7 Ng6 Qxh7 Nf8 Qh3+ Kf4 a6 Ne6+ Kd6 Ng5 Qa3,A04,Zukertort Opening: Dutch Variation,2
