id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
sekNCurs,TRUE,1.49841E+12,1.49841E+12,38,resign,black,10+0,bocadagod,1535,j_heinz,1602,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f4 O-O Nf3 Nc6 Be2 e5 dxe5 dxe5 Qxd8 Rxd8 O-O exf4 Bxf4 Bg4 Bxc7 Rd7 Bg3 Rad8 Rad1 Nd4 Rd2 Nxf3+ gxf3 Rxd2 fxg4 Nxe4 Nxe4 Rxe2 c5 Rxe4,E76,King's Indian Defense: Four Pawns Attack,9
OekLT0Mu,TRUE,1.44704E+12,1.44704E+12,41,outoftime,white,10+0,lawrenman,1696,rzarey,1623,d4 e6 c4 Nf6 Nc3 h6 e3 c6 Nf3 Bb4 Be2 Ne4 Qc2 Bxc3+ bxc3 Nxf2 Kxf2 d5 Ba3 g5 h3 Qf6 Rhf1 b6 Kg1 Qg7 cxd5 exd5 Ne5 c5 Rxf7 Qg8 Bh5 Kd8 Raf1 Be6 Rb7 Bxh3 gxh3 Qe6 Bg4,E20,Nimzo-Indian Defense #2,5
dpzPmEJM,TRUE,1.44695E+12,1.44695E+12,97,mate,white,10+0,lawrenman,1740,topsi88,1920,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Nf3 O-O Be2 d6 O-O Bxc3 bxc3 b6 Qc2 Bb7 Bb2 Nc6 Rad1 Qc7 Rfe1 e5 d5 Na5 e4 Ba6 Nd2 Qe7 Qa4 Qd7 Qc2 Ng4 h3 Nh6 f3 g6 Qd3 Kg7 Qe3 Qe7 Qf2 f5 exf5 gxf5 Bd3 Kh8 Qe2 Qg5 Bc1 Qg7 Nb3 Nb7 Qc2 Ng8 Bxf5 Nd8 Bd3 Nf7 Qd2 Bc8 Kh1 Qg3 Qc2 Nf6 Be3 Rg8 Rg1 Nh5 Bf2 Qg7 g4 Nf4 Kh2 Qh6 h4 Ng5 Rg3 Qxh4+ Kg1 Ngh3+ Kf1 Nxf2 Qxf2 Nh5 Rg2 Qh1+ Ke2 Nf4+ Kd2 Qxg2 Qxg2 Nxg2 Rh1 Nf4 Rxh7#,E50,Nimzo-Indian Defense: Normal Variation |  Huebner Deferred,10
bqczC9if,TRUE,1.44694E+12,1.44695E+12,41,resign,white,10+0,lawrenman,1735,topsi88,1929,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 c5 Be2 b6 O-O Bxc3 bxc3 d6 Qc2 Nc6 Bb2 e5 Rad1 Qe7 Nd2 Na5 Bf3 Bb7 e4 Ba6 Be2 Rac8 d5 Nd7 f3 Qg5 Qa4 Rfd8 Nb3 Qe3+ Rf2 Qxc3 Bxc3,E50,Nimzo-Indian Defense: Normal Variation |  Huebner Deferred,10
PXuw1Nza,TRUE,1.44688E+12,1.44688E+12,48,resign,black,10+0,lawrenman,1731,wqf7,1978,d4 e6 c4 d5 Nc3 Bb4 e3 Nf6 Nf3 O-O Bd3 c5 O-O Nc6 dxc5 dxc4 Bxc4 Bxc3 bxc3 Qxd1 Rxd1 Ne4 Bb2 Nxc5 Be2 b6 Rac1 Bb7 c4 Rfd8 Nd4 Na4 Ba1 Nb4 a3 Na6 Nb5 N6c5 Be5 a6 Nd4 f6 Bc7 Rd7 Bxb6 Nxb6 Rb1 Nba4,E56,Nimzo-Indian Defense: Normal Variation |  Gligoric System |  Bernstein Defense,14
DfkAEil7,TRUE,1.44688E+12,1.44688E+12,41,resign,white,10+0,lawrenman,1721,arielmendezp,1661,d4 Nf6 c4 g6 Nc3 Bg7 e3 O-O Nf3 d5 Be2 c6 O-O Bf5 b3 Ne4 Bb2 Nxc3 Bxc3 dxc4 Bxc4 Nd7 Rc1 b5 Bd3 a5 Bxf5 gxf5 Qc2 c5 Qxf5 cxd4 Nxd4 b4 Nc6 Qc7 Nxe7+ Kh8 Bxg7+ Kxg7 Rxc7,E61,King's Indian Defense,6
jzMzRkaZ,TRUE,1.44687E+12,1.44687E+12,50,resign,black,10+0,lawrenman,1724,wqf7,1958,d4 e6 c4 d5 e3 Nf6 Nc3 Bb4 Nf3 O-O Bd3 c5 O-O Nc6 Qc2 dxc4 Bxc4 cxd4 Rd1 e5 exd4 exd4 Ne2 Bg4 Nfxd4 Qe7 Nxc6 bxc6 h3 Bh5 a3 Ba5 b4 Bb6 Bf4 Rfe8 Re1 Bg6 Qb3 Ne4 Be3 Qf6 Nd4 Bxd4 Bxd4 Qxd4 Ra2 Nd2 Rxe8+ Rxe8,E56,Nimzo-Indian Defense: Normal Variation |  Gligoric System |  Bernstein Defense,14
8AZYFysE,TRUE,1.44686E+12,1.44686E+12,97,draw,draw,10+0,lawrenman,1717,morphyagain,1985,d4 Nf6 c4 g6 e3 Bg7 Nc3 c6 Nf3 d5 Be2 dxc4 Bxc4 Bg4 Be2 O-O O-O Re8 h3 Bf5 b3 Ne4 Nxe4 Bxe4 Bb2 Nd7 Nd2 Bf5 e4 Be6 Nf3 Nb6 Qc2 Rc8 Rfd1 f5 e5 Bd5 Rac1 e6 Bc4 Bxf3 gxf3 Qh4 Bf1 Bh6 Rb1 Nd5 Bc1 Bxc1 Rbxc1 Nf4 Kh2 Rcd8 Bg2 Nxg2 Kxg2 Rxd4 Rxd4 Qxd4 Rd1 Qxe5 Rd7 Rb8 Qd2 f4 Rd8+ Rxd8 Qxd8+ Kf7 Qd7+ Kf6 Qd8+ Kg7 Qd7+ Kh6 Qxb7 Qg5+ Kh2 Qc5 Kg2 a5 Qc7 e5 Qd8 Qd5 Qh4+ Kg7 Qe7+ Kg8 Qe8+ Kg7 Qe7+ Kh8 Qe8+ Kg7 Qe7+,E61,Indian Game: West Indian Defense,4
pEmE9Xer,TRUE,1.50264E+12,1.50264E+12,88,mate,black,10+0,iyuz_purwati,1605,majstor2650,1710,d4 Nf6 c4 e6 Bg5 Be7 e3 O-O Bxf6 Bxf6 Nf3 g6 Bd3 Bg7 h4 c5 h5 cxd4 h6 Bf6 e4 d5 e5 Be7 b3 Nc6 Nbd2 Qc7 Qe2 f5 Rb1 a5 a3 Bxa3 Ng5 Qe7 Nxh7 Qxh7 g4 Nb4 gxf5 exf5 cxd5 Nxd5 Bc4 Be6 Ra1 Bb4 Kd1 Nc3+ Kc2 Nxe2 Bxe6+ Kh8 Bc4 Bxd2 Kxd2 Nf4 Ra4 Qd7 Bb5 Qxb5 Rc4 Qxc4 bxc4 Kh7 f3 a4 Kc2 a3 Kb1 a2+ Ka1 Nd3 Rh2 Nb4 Rb2 Ra4 f4 Kxh6 e6 Re8 e7 Rxe7 c5 Re1+ Rb1 Rxb1#,E00,Indian Game: Seirawan Attack,5
QCoY6CSm,TRUE,1.4845E+12,1.4845E+12,27,mate,white,10+0,aristokrat2192,2084,alexip,1517,d4 d5 c4 e6 Nf3 Nf6 g3 Be7 Bg2 c6 O-O O-O Nbd2 b6 Qc2 Bb7 e4 dxe4 Nxe4 Nxe4 Qxe4 Qc7 Bf4 Bd6 Ng5 Bxf4 Qxh7#,E06,Catalan Opening: Closed Variation,9
Bpxy3aiD,TRUE,1.48447E+12,1.48447E+12,39,resign,white,10+0,aristokrat2192,2084,antao_amory,1721,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 Re8 O-O Nbd7 h3 e5 d5 c6 dxc6 bxc6 Qxd6 Bb7 Bg5 Rc8 Rfd1 a6 Rac1 h6 Be3 Re6 Qd2 Re8 Bxh6 Bxh6 Qxh6 Nh7 Qd2 f6 Qxd7,E91,King's Indian Defense: Orthodox Variation,11
Rv9bCHt3,FALSE,1.47736E+12,1.47736E+12,44,resign,black,5+5,bowwow,1671,sdabucket,1500,d4 e6 c4 Bb4+ Bd2 Nc6 Bxb4 Nxb4 a3 Nc6 Nc3 d6 e3 Nf6 d5 Ne5 h3 O-O Bd3 c6 f4 Nxd3+ Qxd3 cxd5 cxd5 Qa5 dxe6 Bxe6 b4 Qh5 Nf3 Rad8 g4 Bxg4 O-O Bxf3 Kh2 Ng4+ Kg3 Nf6 Rxf3 Qg6+ Kh2 Qxd3,E00,Kangaroo Defense,4
mW3KFFHG,TRUE,1.45646E+12,1.45646E+12,86,outoftime,black,10+0,tonyhuang19,1406,checkersman,1823,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 Bg4 Be2 Nbd7 O-O Bxf3 Bxf3 e5 d5 a5 Bd2 Nc5 Na4 Ncxe4 Bxe4 Nxe4 Be3 f5 f3 Nf6 Qb3 b6 Bg5 h6 Bh4 g5 Bg3 f4 Be1 Qd7 Nc3 O-O Ne4 Rae8 Nxf6+ Bxf6 Qc2 Bg7 Qc3 e4 Qc2 e3 Bc3 Qf5 Qxf5 Rxf5 Bxg7 Kxg7 Rfe1 Rfe5 Rac1 Kf6 Rc3 Kf5 Kf1 h5 Ke2 g4 fxg4+ hxg4 h3 Re4 hxg4+ Kxg4 Rf1 Rd4 b3 Rd2+ Ke1 Rxg2 Rd3 f3 Rh1 e2 Rd4+ Kg3 Rh7 f2+,E90,King's Indian Defense: Normal Variation |  Rare Defenses,9
6JWaKsLC,TRUE,1.43869E+12,1.43869E+12,41,resign,white,14+12,jyotirmoy1997,1887,vovaemel515,1905,Nf3 Nf6 c4 g6 Nc3 Bg7 e4 d6 d4 Nc6 h3 O-O Be3 Re8 d5 Nb8 Be2 e5 O-O h6 Qd2 Kh7 c5 g5 Rac1 g4 hxg4 Nxg4 cxd6 cxd6 Nb5 Na6 Nxa7 Nxe3 Qxe3 Nc5 Nxc8 Rxc8 b4 Na4 Bb5,E90,King's Indian Defense: Normal Variation |  Rare Defenses,9
ySS9zY8U,TRUE,1.43862E+12,1.43862E+12,40,resign,black,15+10,grelf,1569,jyotirmoy1997,1775,d4 Nf6 c4 e6 Nc3 Bb4 Bd2 c5 a3 Bxc3 bxc3 Nc6 dxc5 O-O Bg5 h6 Bh4 g5 Bg3 Qa5 Rc1 e5 Qd6 Qxa3 Qd2 Ne4 Qc2 d6 cxd6 Bf5 Qd1 Rad8 Nf3 Rxd6 Qc2 Nb4 cxb4 Qxb4+ Nd2 Rxd2,E20,Nimzo-Indian Defense,6
Qlsr95Uq,TRUE,1.50015E+12,1.50015E+12,115,outoftime,white,10+0,aeilnrst,1932,ruslan68,1831,d4 Nf6 Nf3 g6 c4 c5 d5 Bg7 Nc3 O-O Qc2 d6 e4 Nbd7 Bd3 Ne5 Nxe5 dxe5 Be3 b6 O-O Ng4 Bd2 f5 f3 Nh6 Qc1 f4 Bc2 g5 Ba4 g4 Bc6 Rb8 Qd1 Rf6 Qe1 Rg6 Qh4 Bf6 Qf2 g3 hxg3 Rxg3 Rfd1 Bh3 Kf1 Rxg2 Qxg2+ Bxg2+ Kxg2 Bh4 Rh1 e6 Rag1 Kh8 Kf1 Nf7 Rg4 Bg3 Be1 Bxe1 Kxe1 Ng5 Ke2 Qf6 Rh5 Rg8 Be8 Qe7 Bc6 Rg6 dxe6 Qxe6 Bd5 Qf6 Nb5 a6 Nc7 Nf7 Rxg6 Qxg6 Rh2 Qg3 Rf2 Ng5 Nxa6 Nh3 Rf1 Qg2+ Ke1 Qxb2 Nc7 Qc1+ Ke2 Qc2+ Ke1 Qc3+ Kd1 Qd3+ Ke1 Qe3+ Kd1 Nf2+ Rxf2 Qxf2 Ne6 Qxf3+ Kc2 Qe2+ Kc3 f3 Ng5 f2 Nh3,E60,King's Indian Defense: Normal Variation |  King's Knight Variation,5
nVWj5dnH,TRUE,1.50015E+12,1.50015E+12,114,mate,black,10+0,torstenfo,1233,aeilnrst,1932,d4 Nf6 c4 e6 Bd2 b6 Nc3 Bb7 Qc2 Be7 e4 d6 e5 Nfd7 f4 c5 Be3 Nc6 dxc5 Nxc5 O-O-O Qc7 exd6 Bxd6 Nb5 Qb8 Nxd6+ Ke7 Bxc5 bxc5 Qc3 Nd4 Nf3 Qxd6 Nxd4 cxd4 Qxd4 Qxd4 Rxd4 Rac8 Be2 Rhg8 Rhd1 Rc7 c5 Bxg2 Bb5 Bd5 Bc4 Rxc5 b3 Rgc8 Kb2 Bxc4 bxc4 Rxc4 Kb3 Rc3+ Kb4 Rc2 Rd7+ Kf6 Rxa7 Rxh2 a4 Rh4 Rd4 Rb8+ Ka3 Rh3+ Ka2 h5 Rdd7 Rf8 a5 Rf3 Rd4 Kf5 Rb7 Rxf4 Rxf4+ Kxf4 a6 g5 Rb4+ Kf5 a7 Ra8 Ra4 e5 Kb2 e4 Kc2 Kf4 Kd1 f5 Ke1 g4 Kf2 h4 Ra5 g3+ Kg1 h3 Kf1 Kg4 Ke2 f4 Kf1 f3 Ra1 h2 Re1 h1=Q#,E00,Indian Game: East Indian Defense,4
WHrydbus,TRUE,1.50015E+12,1.50015E+12,94,resign,black,10+0,aeilnrst,1945,hubertw,1901,d4 Nf6 Nf3 g6 c4 c5 d5 b5 Nc3 b4 Nb1 d6 Nbd2 Bg7 e4 O-O Be2 a5 O-O a4 Qc2 Bg4 Rd1 Nbd7 h3 Bxf3 Bxf3 Ne5 Be2 Ne8 Nf3 Nxf3+ Bxf3 f5 Bg5 a3 Bc1 fxe4 Bxe4 Nf6 Bf3 Nd7 Rb1 axb2 Bxb2 Bxb2 Qxb2 Ne5 Be2 Ra3 Qc2 Rc3 Qe4 Rf6 f4 Nd7 Rb3 Rxb3 axb3 Qf8 Rf1 Kg7 Bg4 Ne5 Be6 Nf7 g3 Nd8 Bg4 Nf7 Re1 Kh6 Qxe7 Nh8 Qxf8+ Rxf8 Re6 Ra8 Rxd6 Ra1+ Kf2 Nf7 Rc6 Rb1 Rxc5 Rxb3 Be2 Nd6 Bf3 Rc3 g4 b3 Ra5 b2,E60,King's Indian Defense: Normal Variation |  King's Knight Variation,5
AQsffKvT,TRUE,1.50015E+12,1.50015E+12,82,resign,black,10+0,aeilnrst,1951,prutis,2109,d4 Nf6 Nf3 e6 g3 b6 Bg2 Bb7 O-O Be7 c4 d6 Nc3 a6 e4 Nbd7 Re1 O-O e5 dxe5 dxe5 Ng4 h3 Ngxe5 Nxe5 Bxg2 Nxd7 Bf3 Qxf3 Qxd7 Bf4 c5 Kg2 Bf6 Rad1 Qc8 b3 Rd8 Ne4 Bd4 Be3 e5 Qh5 g6 Qg4 f5 Nf6+ Kf7 Qg5 h6 Qxh6 Bxe3 Rxd8 Qb7+ Nd5 Bxh6 Rd6 Bg7 f3 b5 Rd1 bxc4 Nb6 Kg8 Nxa8 cxb3 axb3 Qxb3 Nc7 e4 Rd8+ Kh7 fxe4 fxe4 R8d7 Qf3+ Kh2 Kh6 Nxa6 Bd4 Nb4 Qxd1,E17,Queen's Indian Defense: Classical Variation,11
rQ2EfVxK,TRUE,1.4994E+12,1.4994E+12,69,resign,white,25+0,aeilnrst,1938,igorcru4inin,1985,d4 Nf6 Nf3 e6 c4 b6 g3 Bb7 Bg2 d5 O-O c5 Nc3 dxc4 Qa4+ Nbd7 Qxc4 cxd4 Nxd4 Bxg2 Kxg2 Bc5 Rd1 O-O Bg5 Ne5 Qa4 Qc7 Bxf6 gxf6 Rac1 a6 f3 Rfd8 Ne4 f5 Nf6+ Kg7 Nh5+ Kh6 Nf4 Qe7 e3 Qb7 Nfe2 Bxd4 Nxd4 b5 Qb4 Nc4 Rxc4 Qd5 Rc7 Kg6 Qe7 Rf8 h4 h6 b3 e5 Rd7 Qc5 Nxf5 Qc2+ R1d2 Qxf5 R7d6+ f6 Rd7,E15,Queen's Indian Defense: Fianchetto Traditional,8
lLNvJRQY,FALSE,1.4994E+12,1.4994E+12,41,resign,white,10+1,aeilnrst,1938,siegmundchess,1527,d4 Nf6 Nf3 g6 c4 Bg7 Nc3 O-O e4 d6 Be2 e5 O-O c6 h3 Nbd7 Be3 Nh5 Qd2 f5 Bh6 Bxh6 Qxh6 exd4 Nxd4 Qe8 exf5 Ng3 fxg3 Qe3+ Qxe3 Nc5 fxg6 hxg6 Rxf8+ Kxf8 Rf1+ Kg7 Qe7+ Kh6 Rf7,E94,King's Indian Defense: Orthodox Variation |  Donner Defense,14
zdbrMAH8,TRUE,1.44419E+12,1.44419E+12,47,resign,white,15+5,drunkenfluteplayer,1334,rairden,1428,d4 Nf6 c4 e6 a3 d5 Nc3 Be7 e3 O-O Nf3 c5 Bd3 h6 O-O Nc6 dxc5 Bxc5 b4 Be7 Bd2 d4 exd4 Nxd4 Bf4 b6 Nxd4 Qxd4 Bh7+ Nxh7 Qxd4 Bb7 Qd7 Bxg2 Kxg2 Rfe8 Rae1 Bf6 Nd5 Rad8 Qc6 exd5 Rxe8+ Rxe8 Qxe8+ Nf8 cxd5,E00,Indian Game: East Indian Defense,4
sTXlokrE,TRUE,1.50406E+12,1.50406E+12,30,resign,black,10+0,twinkletoes,1953,chathurawdilshan,1721,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 Nbd7 Be3 O-O Nge2 b6 Qd2 Bb7 Bh6 c5 d5 Ne5 Bxg7 Kxg7 Ng3 Ba6 b3 Bc8 O-O-O a6 Qd3 Nxd3+,E80,King's Indian Defense: Saemisch Variation,9
qWWfKnQF,FALSE,1.48339E+12,1.48339E+12,44,resign,black,10+0,youralterego,2195,carlos1700,2028,c4 Nf6 Nc3 g6 Nf3 Bg7 d4 O-O g3 d6 Bg2 Nbd7 O-O c5 e3 a6 a4 Rb8 b3 cxd4 exd4 Qc7 Bb2 e6 Re1 d5 c5 b6 cxb6 Qxb6 Ba3 Rd8 Rb1 Bb7 Ne5 Nxe5 dxe5 Nd7 Bd6 Rbc8 Qd3 Nc5 Qd4 Rxd6,E67,King's Indian Defense: Fianchetto Variation |  Debrecen Defense,12
wiyCJboR,TRUE,1.48256E+12,1.48256E+12,60,resign,black,10+0,youralterego,2218,aneses,1990,c4 Nf6 Nc3 e6 d4 Bb4 g3 Bxc3+ bxc3 O-O Bg2 d6 e3 Nc6 Ne2 e5 O-O Bg4 h3 Bh5 g4 Bg6 f4 Be4 Bxe4 Nxe4 Qd3 Nf6 Rb1 b6 g5 Nd7 Qe4 Na5 Ng3 Nxc4 dxe5 Na5 exd6 Nc5 dxc7 Qxc7 Qc2 Rfe8 e4 Rad8 Be3 Nc4 Bd4 Na3 Qf2 Nxb1 Rxb1 Ne6 Be5 Qc4 h4 Nc5 Re1 Nd3,E20,Nimzo-Indian Defense: Romanishin Variation #2,7
hbCAy9WE,TRUE,1.481E+12,1.481E+12,70,resign,black,10+0,rizainmgr,2088,youralterego,2269,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O Bg5 d6 e3 Nbd7 Bd3 h6 Bxf6 Nxf6 Nf3 Re8 O-O Bxc3 Qxc3 Qe7 Rac1 e5 Be2 b6 h3 Bb7 d5 a5 a3 Ne4 Qc2 Nc5 b4 axb4 axb4 Nd7 Ra1 Reb8 Qb1 Rxa1 Qxa1 Ra8 Qb2 b5 e4 bxc4 Bxc4 Nb6 Bb5 f5 Bc6 Bxc6 dxc6 fxe4 Nd2 d5 b5 Ra4 Ra1 Rb4 Qa2 Rxb5 Nxe4 Qe6 Rc1 Kh7 Qb2 Rxb2,E32,Nimzo-Indian Defense: Classical Variation,7
qPgMvVgf,TRUE,1.43483E+12,1.43483E+12,57,resign,white,10+0,traced,2311,whitnot,1917,d4 Nf6 Nf3 d6 c4 g6 Nc3 Bg7 e4 O-O Be2 c5 O-O cxd4 Nxd4 Nc6 Be3 a6 f3 Re8 Qd2 Bh8 Nb3 Qc7 Nd5 Nxd5 cxd5 Ne5 Rac1 Qd8 Na5 f5 exf5 gxf5 Rc2 b5 f4 Ng4 Bxg4 fxg4 f5 Rf8 Nc6 Qe8 Bh6 Rxf5 Rxf5 Bxf5 Qg5+ Bg6 Nxe7+ Qxe7 Qxe7 Re8 Rf2 Bd4 Kh1,E91,King's Indian Defense: Orthodox Variation,11
Av45Zv1D,TRUE,1.43474E+12,1.43474E+12,29,resign,white,10+0,traced,2223,sgtbatista,2032,d4 Nf6 c4 e6 Nc3 Bb4 e3 Ne4 Qc2 f5 Bd3 Nf6 Ne2 b6 a3 Bxc3+ Qxc3 Bb7 f3 O-O O-O d6 d5 exd5 Bxf5 dxc4 Nf4 Nd5 Be6+,E40,Nimzo-Indian Defense: Normal Line,7
MMT1imy7,TRUE,1.43466E+12,1.43466E+12,26,resign,black,8+8,traced,2270,fisheraitak,1974,d4 Nf6 c4 e6 Nf3 d5 Nc3 Bb4 cxd5 Nxd5 Bd2 c5 e4 cxd4 Nb5 Bxd2+ Qxd2 Nb6 Qxd4 Qxd4 Nfxd4 Na6 a4 O-O f4 Nb4,E20,Nimzo-Indian Defense: Ragozin Variation,8
Irrt0GYj,TRUE,1.50345E+12,1.50345E+12,38,resign,white,15+0,baranornarli,1794,diegocal91,1750,d4 Nf6 c4 e6 Nf3 b6 Nc3 Bb7 e3 d5 b3 Nbd7 Bb2 Be7 Be2 c5 O-O O-O Qc2 a6 Rfd1 Rc8 Qd2 Qc7 Rac1 Qb8 Ne5 dxc4 Nxd7 Nxd7 dxc5 Nxc5 Bxc4 b5 Bf1 Rfd8 Qe2 Nd3,E12,Queen's Indian Defense: Kasparov Variation,7
eLIDnsgG,TRUE,1.50052E+12,1.50052E+12,65,mate,white,15+0,baranornarli,1762,benjapercu,1789,d4 Nf6 c4 g6 Nf3 Bg7 Bg5 d6 Nc3 Nc6 d5 Ne5 e3 Bg4 h3 Bxf3 gxf3 Nfd7 f4 f6 Bh4 Nf7 Rg1 O-O f5 Nfe5 fxg6 hxg6 f4 Nf7 Rxg6 Nh6 Bd3 Nc5 Nb5 Qd7 Bc2 Qxh3 Bf2 f5 Qe2 Qh1+ Rg1 Qh3 O-O-O Ne4 Bxe4 fxe4 Rg3 Qd7 Qh5 Rf7 Qxh6 Kf8 Rxg7 Rxg7 Rg1 e6 Qh8+ Ke7 Rxg7+ Kf6 Bh4+ Kf5 Qh5#,E61,King's Indian Defense: Smyslov Variation,9
DOhsVgkT,TRUE,1.50052E+12,1.50052E+12,64,mate,black,15+0,baranornarli,1783,clumper,1779,d4 Nf6 c4 g6 Nf3 Bg7 Bg5 d6 Bxf6 Bxf6 e4 O-O h3 Nd7 Nc3 e5 d5 a5 a3 Nc5 b4 Nd7 Bd3 b6 Rc1 axb4 axb4 Bg7 O-O Nf6 Nb5 Bd7 Nc3 Nh5 Ne2 Nf4 Nxf4 exf4 Qd2 Ra3 Rfd1 g5 Nh2 Qe7 Ng4 Bxg4 hxg4 Rfa8 f3 Bd4+ Kf1 Be3 Qe2 Bxc1 Rxc1 Ra1 Rxa1 Rxa1+ Kf2 Qe5 Qc2 Qd4+ Ke2 Qe3#,E60,King's Indian Defense: Normal Variation |  King's Knight Variation,5
HnxI2xg2,TRUE,1.49949E+12,1.49949E+12,109,mate,white,15+0,baranornarli,1761,dth117,1808,d4 Nf6 c4 e6 Nc3 Bb4 Bg5 d5 a3 Bxc3+ bxc3 c5 cxd5 exd5 Nf3 Bg4 Ne5 Be6 e3 Nbd7 Nxd7 Bxd7 Bd3 h6 Bh4 Bc6 O-O c4 Bc2 Qd6 Bg3 Qe7 Be5 O-O f4 Rfe8 Rf3 Nh7 Bxh7+ Kxh7 Qc2+ Kg8 f5 f6 Bf4 Qe4 Qf2 Qxf5 Bxh6 Qd3 Qg3 Qh7 Rxf6 Rf8 Bxg7 Qxg7 Rg6 Rf7 Rxg7+ Rxg7 Qd6 Rf8 Qe6+ Kh8 Qe5 Kg8 h3 Rgf7 Kh2 Rf2 Rg1 R8f7 Qg3+ Kh8 Qh4+ Kg8 Qd8+ Kh7 Qh4+ Kg8 Kh1 Rd2 Qd8+ Kh7 g4 Rff2 Qe7+ Kg8 Qe6+ Kg7 Qe5+ Kg8 Qe6+ Kg7 Qe5+ Kh7 Qe7+ Kg6 Qe6+ Kg5 Qe5+ Kh6 g5+ Kh7 Qe7+ Kg6 Qd6+ Kh5 Qh6#,E30,Nimzo-Indian Defense: Leningrad Variation,7
uXVbFIhU,TRUE,1.4975E+12,1.4975E+12,95,outoftime,white,15+0,xerxes123,1755,baranornarli,1792,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O Nf3 Bxc3+ Qxc3 h6 Bf4 d5 e3 Ne4 Qc2 b6 cxd5 exd5 Bd3 Bf5 Bxc7 Qf6 O-O Rc8 Be5 Qe7 Qb3 Qe6 Rac1 Nd7 Rc2 Bg4 Bxe4 dxe4 Qxe6 fxe6 Rxc8+ Rxc8 Nd2 Rc2 Nxe4 Rxb2 d5 Nxe5 d6 Kf7 f4 Nd7 f5 Bxf5 g4 Nf6 Nxf6 gxf6 gxf5 exf5 Rxf5 Ke6 Rh5 Kxd6 Rxh6 Ke5 a4 b5 axb5 Rxb5 Rh5+ f5 Kf2 Rb4 Rh7 a5 Ra7 a4 Kf3 f4 Ra5+ Kf6 exf4 Rb3+ Kg4 a3 h4 Ke6 h5 Kf6 Ra6+ Kg7 Kg5 Rb5+ f5 Rb3 Ra7+,E32,Nimzo-Indian Defense: Classical Variation,7
4d5p029E,FALSE,1.50437E+12,1.50437E+12,36,resign,white,7+10,pavelsps,2007,incantacapre2,1865,c4 Nf6 d4 g6 Nc3 Bg7 e4 d6 h3 O-O f4 c5 d5 e6 Bd3 exd5 cxd5 Re8 Nf3 Bf5 Nd2 Nxe4 Ncxe4 Qh4+ g3 Qxg3+ Kf1 Qxf4+ Kg1 Bd4+ Kg2 Bxe4+ Nxe4 Rxe4 Bxf4 Rxf4,E71,King's Indian Defense: Makogonov Variation,9
CWUiHxhc,TRUE,1.50424E+12,1.50424E+12,69,resign,white,7+15,pavelsps,1979,blackeagle47,1800,c4 Nf6 d4 e6 Nc3 Bb4 h3 O-O Bg5 c5 a3 Bxc3+ bxc3 Qa5 Qc2 Ne4 Bd2 f5 Nf3 d6 e3 Nc6 Bd3 Nxd2 Nxd2 Qc7 f4 b6 Rb1 Qe7 O-O Qh4 Nf3 Qg3 Qe2 Ba6 Ng5 Rae8 d5 exd5 Rf3 Qh4 cxd5 Bxd3 Qxd3 Ne7 a4 h6 Ne6 Rf6 a5 bxa5 Rb7 Rf7 Rxa7 Qe1+ Kh2 Qa1 Rg3 a4 c4 Qf6 Rxa4 Rb8 Ra6 Nc8 Rc6 Ne7 Rxd6,E20,Nimzo-Indian Defense,6
V59ZvtRi,TRUE,1.50405E+12,1.50405E+12,34,outoftime,black,7+14,pavelsps,2030,marshallow,2036,c4 Nf6 d4 g6 Nc3 Bg7 e4 d6 Nf3 O-O h3 e5 d5 a5 Bd3 Na6 Bg5 h6 Be3 Nh5 Nh2 Nf4 g3 Nxh3 f3 f5 Qe2 f4 gxf4 exf4 Bd2 Qh4+ Kd1 Nc5,E90,King's Indian Defense: Normal Variation |  Rare Defenses,9
PVdRTg9N,TRUE,1.504E+12,1.504E+12,75,resign,white,7+14,pavelsps,1993,bromocorah,1996,c4 Nf6 d4 g6 Nc3 Bg7 e4 d6 h3 c6 Nf3 Nbd7 Be3 b6 Bd3 Bb7 Qd2 e5 d5 h5 Bg5 Nc5 O-O-O Qd7 Bc2 O-O-O dxc6 Bxc6 Nd5 Ncxe4 Nxf6 Bxf6 Bxe4 Bxg5 Nxg5 Bxe4 Nxe4 Qc6 Qd5 Qxd5 Rxd5 Kc7 Rhd1 f5 Nxd6 Rc8 Nb5+ Kb8 b3 a6 Nd6 Rc6 Nf7 Rhc8 Nxe5 Re6 Kb2 Rce8 Nd7+ Kc7 a4 Re2+ Kc3 Rxf2 Nf6 Re3+ Kb4 a5+ Ka3 Ree2 Rd7+ Kc8 Rd8+ Kc7 R1d7+,E71,King's Indian Defense: Makogonov Variation,9
