id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
ooVLKWzi,TRUE,1.4827E+12,1.48271E+12,74,mate,black,20+10,dellinspiron25,1537,benev82,1453,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nf6 e5 Qa5+ Nc3 Qxe5+ Be2 Bb4 O-O Bxc3 bxc3 O-O Nb5 a6 Nd4 Qc7 Bf4 Qxf4 Bd3 d5 Nf3 Qc7 Ng5 Qxc3 Rc1 Bd7 Qf3 Qe5 h4 Nc6 Rce1 Qd4 h5 Qh4 Bxh7+ Nxh7 Nxh7 Kxh7 Qg3 Qxg3 fxg3 Kh6 g4 e5 g5+ Kxh5 Rf3 Kxg5 Rg3+ Bg4 Kf2 Rfe8 Rd1 Nd4 Rb1 Rac8 Rxb7 Rxc2+ Kg1 Ne2+ Kh2 Rh8+ Rh3 Bxh3 gxh3 Nf4+ Kg3 Rxh3#,B40,Sicilian Defense: French Variation |  Normal,8
vXdDbYcc,TRUE,1.48259E+12,1.48259E+12,27,resign,white,20+6,dellinspiron25,1525,clzwlx,1501,e4 c5 Bc4 e6 e5 Nc6 Nf3 f6 d4 cxd4 Nxd4 fxe5 Nxc6 bxc6 Qh5+ g6 Qxe5 Bg7 Qxg7 d5 Qxh8 Kf8 Bh6+ Ke7 Bg5+ Nf6 Bxf6+,B20,Sicilian Defense: Bowdler Attack,3
z8yBnwOe,TRUE,1.48259E+12,1.48259E+12,27,resign,white,20+0,dellinspiron25,1504,nibellin,1811,e4 e5 d4 d6 d5 c6 Nc3 Nf6 Nf3 cxd5 Nxd5 Nxd5 Qxd5 Nc6 Ng5 Qe7 Bb5 Bd7 O-O h6 Nf3 a6 Ba4 b5 Bb3 Be6 Qxc6+,B07,King's Pawn Game: Maroczy Defense,4
xOwN9MkO,TRUE,1.48259E+12,1.48259E+12,61,resign,white,13+10,dellinspiron25,1493,qrtebdda,1439,e4 c5 Bc4 e6 e5 d5 Bb5+ Nc6 d4 cxd4 Qxd4 Bd7 Bxc6 bxc6 Nf3 g6 O-O Bg7 Nc3 Ne7 Bg5 O-O Qc5 Re8 a3 Rb8 b4 a6 a4 h6 Bh4 g5 Bg3 Nf5 a5 Nxg3 fxg3 f5 Na4 g4 Nd4 Bxe5 Nxc6 Bxc6 Qxc6 Bxa1 Rxa1 Rxb4 Re1 Qf6 Qxe8+ Kg7 Nc5 Qd4+ Kh1 Qxc5 Rxe6 Rb1+ Re1 Qf2 Rxb1,B20,Sicilian Defense: Bowdler Attack,3
CfJNZkkN,TRUE,1.48237E+12,1.48237E+12,99,outoftime,white,10+0,marcelo905,1862,dellinspiron25,1502,e4 d5 exd5 Qxd5 Nc3 Qd8 d4 Nf6 Nf3 Nc6 Bb5 Bd7 O-O e5 Bxc6 Bxc6 Nxe5 Bb4 a3 Bxc3 bxc3 Qd5 Nf3 O-O-O Qd3 Ng4 c4 Qd6 d5 Bd7 Bb2 f6 Rfe1 Qc5 Bd4 Qd6 a4 c6 a5 a6 Rab1 cxd5 cxd5 Qxd5 c4 Qxa5 Bb6 Qa2 Bxd8 Qxf2+ Kh1 Rxd8 Qd5 Bc6 Qf5+ Bd7 Qc5+ Bc6 Qxf2 Nxf2+ Kg1 Bxf3 gxf3 Nd3 Re7 Nc5 Rxg7 h6 Rg6 Rd3 Kg2 Nd7 Rxh6 Rc3 Rh4 Ne5 Rf4 Nxc4 h4 Nd2 h5 Nxb1 h6 Rd3 h7 Rd8 Rh4 Rh8 Kg3 Nd2 Kf4 Nc4 Kf5 Ne3+ Kxf6 Ng2 Rh6 Nf4 Kg7,B01,Scandinavian Defense: Mieses-Kotroc Variation,4
46DdWftg,TRUE,1.50104E+12,1.50104E+12,43,resign,white,10+0,chuy0707,1540,potatietots,1569,e4 d5 exd5 Qxd5 Nc3 Qd8 g3 Nf6 Bg2 e5 Nf3 Bg4 d3 Nc6 Be3 Bb4 Bd2 Nd4 O-O e4 dxe4 Bxc3 bxc3 Nxf3+ Bxf3 Bxf3 Qxf3 Qxd2 Rad1 Qxc2 e5 Ne4 Rfe1 Nxc3 Rc1 Qd2 Qxc3 Qd5 Qxc7 O-O Rcd1 Qa5 Qxa5,B01,Scandinavian Defense: Mieses-Kotroc Variation,4
A56a8gb0,TRUE,1.49793E+12,1.49793E+12,56,resign,black,10+0,potatietots,1587,mr_aston,1573,e4 b6 Nf3 Bb7 Nc3 a6 Bd3 e6 O-O h6 b3 b5 b4 Bxb4 a3 Ba5 Bb2 Nf6 h3 d6 Re1 O-O e5 dxe5 Rxe5 Nbd7 Re1 Nc5 Ne5 Nxd3 Nxd3 Qd6 Ne4 Nxe4 Rxe4 Bxe4 Qg4 Bg6 Ne5 Qxd2 Nxg6 fxg6 Qxe6+ Kh8 Rf1 Qxc2 Qe5 Rf7 Rc1 Qxf2+ Kh1 Raf8 Kh2 c5 h4 Bc7,B00,Owen Defense,2
rLUWoK67,TRUE,1.49037E+12,1.49038E+12,88,mate,black,10+0,potatietots,1574,nuevotio,2093,e4 c5 c3 d5 f3 e5 d4 cxd4 cxd4 dxe4 fxe4 exd4 Nf3 Bg4 Qa4+ Nc6 Ne5 Bd7 Nxd7 Qxd7 Bb5 Nf6 e5 Nd5 Bxc6 bxc6 Qxd4 Be7 Nc3 Nxc3 Qxc3 Rb8 O-O Bb4 Qc4 O-O Bf4 a5 e6 fxe6 Bxb8 Rxb8 a3 Bd6 b4 axb4 axb4 Bxb4 Qxb4 Re8 Rf3 Qd4+ Kf1 Qxb4 Raa3 c5 Rab3 Qc4+ Kg1 e5 h4 Qxh4 Rb7 e4 Rff7 e3 Rxg7+ Kh8 Rbe7 Rxe7 Rxe7 Qxe7 Kf1 Qf6+ Ke2 Qf2+ Kd3 Qd2+ Kc4 e2 Kxc5 e1=Q Kc6 Qec1+ Kb5 Qdb2+ Ka4 Qca1#,B22,Sicilian Defense: Alapin Variation,3
NNcoeUsL,TRUE,1.49016E+12,1.49016E+12,83,outoftime,white,10+0,potatietots,1560,cullarvega,1661,e4 c5 d4 cxd4 Qxd4 Nc6 Qd1 a6 Nf3 d6 Bc4 h6 Nc3 Nf6 Bf4 Bg4 h3 Bh5 O-O e6 Qd2 Bxf3 gxf3 b5 Bb3 Be7 Rfd1 e5 Be3 O-O a4 b4 Nd5 g5 Nxf6+ Bxf6 Qxd6 Rc8 Bd5 Nd4 Bxf7+ Rxf7 Qxa6 Nxf3+ Kg2 Nd4 Bxd4 exd4 c3 bxc3 bxc3 Rxc3 Rac1 Rxc1 Rxc1 d3 Rc8 Qxc8 Qxc8+ Rf8 Qe6+ Kg7 e5 d2 exf6+ Rxf6 Qe7+ Kg6 Qe4+ Kf7 Qc4+ Ke7 Qe2+ Kf7 Qxd2 Kg6 a5 h5 Qd3+ Kg7 a6 Rf5 Qxf5,B21,Sicilian Defense: Smith-Morra Gambit #2,3
DVY3QkXL,TRUE,1.49007E+12,1.49007E+12,43,mate,white,10+0,movieless,1354,potatietots,1557,e4 d5 exd5 Qxd5 Nc3 Qd8 f4 Nc6 Nf3 f5 Bb5 Bd7 O-O Nf6 d4 a6 Bc4 Na5 Bd3 Bc6 Ne5 Be4 Bxe4 Nxe4 Be3 Nc4 Nxc4 Nxc3 bxc3 e6 Ne5 Qd5 Qh5+ Ke7 Qf7+ Kd8 Rab1 b6 c4 Qe4 Rfe1 Qxc2 Qd7#,B01,Scandinavian Defense: Mieses-Kotroc Variation,4
FuCmTPoz,TRUE,1.49006E+12,1.49006E+12,48,resign,white,10+0,potatietots,1548,frisher,1334,e4 b6 Nf3 Bb7 Nc3 g6 d4 Bg7 Bd3 e6 e5 Ne7 Bg5 Bh6 Bxh6 Nf5 Qd2 Bxf3 Bxf5 Bxg2 Rg1 Bb7 Be4 Bxe4 Nxe4 Qh4 Nf6+ Qxf6 exf6 Nc6 O-O-O e5 dxe5 Nxe5 Qb4 d6 Qb5+ Kd8 Rd4 Nf3 Rxd6+ cxd6 Rd1 Kc7 Qc4+ Kb7 Qd5+ Ka6,B00,Owen Defense,2
pWs34LKm,TRUE,1.49006E+12,1.49006E+12,22,resign,black,10+0,jps80,1304,potatietots,1543,e4 d5 e5 Nc6 d4 e6 Nf3 Nxd4 Nxd4 Qh4 g3 Qe4+ Be2 Bb4+ c3 Qxh1+ Bf1 Qe4+ Be3 Bc5 f3 Qxe3+,B00,Nimzowitsch Defense: Scandinavian Variation |  Advance Variation,5
UzoQUASL,TRUE,1.48989E+12,1.48989E+12,42,outoftime,black,10+0,fabio71,1572,potatietots,1544,e4 d5 exd5 Qxd5 Nc3 Qd8 d4 Nf6 Bc4 e6 Nf3 Nc6 O-O Bd6 Re1 O-O Bg5 h6 Bh4 Re8 Ne4 Be7 Ne5 Nxe5 dxe5 Nxe4 Bxe7 Qxe7 Rxe4 Rd8 Qf3 b6 Rg4 Bd7 Qg3 g5 h4 Kf8 hxg5 h5 Rh4 b5,B01,Scandinavian Defense: Mieses-Kotroc Variation,4
qS24uAaJ,TRUE,1.48418E+12,1.48419E+12,64,resign,black,10+0,potatietots,1563,ardiansyah_vr46,1697,e4 d5 exd5 c6 dxc6 Nxc6 Nc3 g6 Bb5 Bg7 Nf3 a6 Bc4 Bf5 O-O Qc7 Re1 Nf6 g3 Nb4 d3 Rd8 Ne5 e6 g4 Nxg4 Nxg4 h5 Ne3 O-O b3 b5 Bxb5 Bxc3 Rb1 Bxe1 Qxe1 axb5 Qxb4 Rb8 Bb2 Qb7 Be5 Rbc8 c4 f6 Bd6 Rfd8 cxb5 Qd7 Nc4 Bxd3 Nb6 Qb7 Nxc8 Rxc8 Re1 e5 Rd1 Bf5 b6 Bh3 Qc4+ Rxc4,B01,Scandinavian Defense: Blackburne Gambit,6
6O6svdvS,TRUE,1.50255E+12,1.50255E+12,99,resign,white,10+5,kingcrazy99,1344,nick4515,1478,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 e5 Nxc6 bxc6 Nc3 Nf6 Bc4 Bb4 Qd3 O-O b3 Bxc3+ Qxc3 Re8 f3 d5 exd5 cxd5 Bb5 d4 Qc6 Bd7 Qc5 Bxb5 Qxb5 Nd5 Bd2 Qh4+ g3 Qd8 O-O-O Qf6 Qxd5 Rac8 Kb1 Qf5 Rc1 Red8 Qe4 Qe6 Rhe1 f6 f4 Qh3 Ba5 Re8 Qd5+ Kh8 fxe5 fxe5 Rxe5 Rxe5 Qxe5 Qxh2 Qxd4 Qxg3 Qxa7 h5 Qg1 Qxg1 Rxg1 Rg8 Bc3 Kh7 Rh1 g6 a4 Kh6 a5 g5 b4 h4 b5 Kh5 Kb2 g4 b6 h3 a6 g3 Rxh3+ Kg4 Rh1 Kf3 Rg1 g2 Bd4 Ke2 b7 Kf3 a7 Rg6 b8=Q,B32,Sicilian Defense: Loewenthal Variation,8
RL4sW5DQ,TRUE,1.50215E+12,1.50215E+12,64,resign,black,10+0,kingcrazy99,1345,sinistar,1483,e4 g6 d4 Bg7 Nf3 e6 Nc3 Ne7 Bc4 O-O O-O a6 Be3 Nbc6 Re1 d5 exd5 exd5 Bd3 Nf5 Bg5 Bf6 Bxf6 Qxf6 Nxd5 Qd6 Nc3 Ncxd4 Nxd4 Nxd4 Ne4 Qd8 c3 Ne6 Qf3 Ng5 Nxg5 Qxg5 g3 Bh3 Qxb7 Rab8 Qxc7 Rxb2 Be4 Qd2 Rf1 Bxf1 Kxf1 Rxa2 Rxa2 Qxa2 c4 a5 c5 a4 c6 Qc4+ Kg1 Qxe4 Qb7 a3 Qc7 a2,B06,Robatsch (Modern) Defense,4
tTY1HT3h,TRUE,1.50195E+12,1.50195E+12,90,mate,black,20+0,kingcrazy99,1356,vishenka65,1461,e4 d5 exd5 Nf6 c4 Bg4 Nf3 Nbd7 h3 Bxf3 Qxf3 Ne5 Qa3 Nxc4 Qa4+ c6 dxc6 Nb6 c7+ Nxa4 cxd8=Q+ Kxd8 b3 Nc5 d4 Nce4 g3 e6 Bg2 Bb4+ Bd2 Nxd2 Nxd2 Rc8 a3 Bc3 Rc1 Bxd4 Rxc8+ Kxc8 O-O b6 Nf3 Bb2 a4 h5 Nd2 Kd7 Nc4 Bd4 Rd1 e5 Nxe5+ Ke6 Nxf7 Bxf2+ Kxf2 Kxf7 Rd7+ Ke6 Rxa7 Rd8 Rxg7 Rd2+ Ke3 Rxg2 g4 Rg3+ Kf4 Rxh3 g5 Rh4+ Kg3 Rg4+ Kh3 Ne4 g6 Ng5+ Kh2 h4 Rh7 Nf3+ Kh3 Rxg6 Rb7 Ke5 Re7+ Kd6 Re3 Rg3#,B01,Scandinavian Defense: Modern Variation #2,4
9umzZJ9F,TRUE,1.50189E+12,1.50189E+12,50,draw,draw,12+6,kingcrazy99,1362,paddycologne,1529,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 e5 Nxc6 bxc6 Bc4 Nf6 Nc3 Bb4 O-O Bxc3 bxc3 Nxe4 Qf3 Nf6 Re1 d6 Qxc6+ Ke7 Qxa8 Ng4 Qxa7+ Bd7 h3 h5 f3 Kf8 fxg4 hxg4 Rf1 f6 hxg4 Qc8 Bb3 Qxc3 Qxd7 Qd4+ Rf2 Qd1+ Rf1 Qd4+ Rf2 Qd1+ Rf1 Qd4+,B32,Sicilian Defense: Loewenthal Variation,8
7oP5lyKe,TRUE,1.50189E+12,1.50189E+12,12,resign,black,10+5,kingcrazy99,1372,gti_sena,1461,e4 b6 Bc4 Bb7 Nc3 Nf6 e5 Bxg2 exf6 exf6 Nge2 Bxh1,B00,Owen Defense,2
jkcPugiP,TRUE,1.50153E+12,1.50153E+12,68,mate,black,15+0,ocramx,1440,kingcrazy99,1387,d4 g6 e4 Bg7 a3 Nc6 e5 d6 Nf3 dxe5 dxe5 Qxd1+ Kxd1 Nxe5 Nxe5 Bxe5 Bb5+ c6 Be2 Nf6 f3 O-O Bh6 Rd8+ Kc1 Bf5 Nd2 b5 g4 Be6 Be3 Nd5 Bf2 Nf4 Re1 Nxe2+ Rxe2 Bf4 Bc5 Bc4 Rf2 Rd5 Bxe7 Be3 Rg2 Bf1 Rg3 Bxd2+ Kb1 Be1 Rg1 Rd1+ Ka2 Bc4+ b3 Rxa1+ Kxa1 Bc3+ Kb1 Be2 f4 Re8 Bc5 Bf3 Rg3 Re1+ Ka2 Ra1#,B06,Robatsch (Modern) Defense,4
vTcWT39d,TRUE,1.50153E+12,1.50153E+12,81,resign,white,19+0,kingcrazy99,1381,bodiroga13,1181,e4 f6 Nf3 g5 Bc4 e6 Nd4 Bc5 Qh5+ Ke7 Nb3 Nc6 Nxc5 Nd4 Bd3 d6 Na4 Bd7 Nbc3 Qf8 b3 b5 Nc5 Nh6 Ba3 Nf7 e5 dxc5 Bxc5+ Nd6 exd6+ cxd6 Bxd4 b4 Nb5 e5 Nc7 Rc8 Nd5+ Ke6 c4 Bc6 Qg4+ Kf7 Bf5 Re8 Qh5+ Kg8 Be6+ Kg7 Nc7 exd4 Nxe8+ Qxe8 Qxe8 Rxe8 O-O-O Rxe6 Rde1 Rxe1+ Rxe1 Bxg2 Re7+ Kh6 Rxa7 f5 a4 g4 a5 f4 a6 g3 hxg3 f3 Rd7 Bf1 a7 Bh3 Rxd6+ Kh5 a8=Q,B00,Barnes Defense,2
xy0IPy0F,TRUE,1.50041E+12,1.50041E+12,22,resign,black,10+5,kingcrazy99,1431,robtral9,1376,e4 c6 Nf3 d5 exd5 cxd5 Nc3 d4 Nb5 Nc6 d3 e5 c3 a6 Qa4 Bd7 cxd4 axb5 Qxb5 Nxd4 Nxd4 Bxb5,B10,Caro-Kann Defense,2
QOt4u6SW,TRUE,1.48505E+12,1.48505E+12,43,mate,white,15+5,midohazem,2005,damastaodisasta,2151,e4 c5 Nc3 Nc6 Nf3 g6 Bc4 Bg7 O-O e6 d4 cxd4 Nb5 d6 Bg5 Nge7 Nfxd4 Nxd4 Nxd4 O-O Qd2 Re8 Rad1 a6 Bh6 Bh8 Bb3 Qc7 c3 b5 Rfe1 Rd8 Bg5 Bb7 Nxe6 fxe6 Bxe6+ Kg7 Qd4+ Kf8 Qxh8+ Ng8 Qxg8#,B25,Sicilian Defense: Closed Variation |  Traditional,4
caYCbMGj,TRUE,1.48298E+12,1.48298E+12,58,mate,black,10+0,piley159,1370,throwaway10825,1500,e4 c6 Nc3 d5 d4 dxe4 Nxe4 Bf5 Bd3 Qc7 Nf3 e6 O-O Bxe4 Bxe4 Nf6 Qe1 Bd6 g3 Nbd7 Bd3 O-O c4 c5 b3 e5 dxe5 Nxe5 Nxe5 Bxe5 Bf4 Bxf4 gxf4 Qxf4 f3 Qd4+ Qf2 Qxd3 Rad1 Qf5 f4 Rad8 a3 Rxd1 Rxd1 Qg4+ Kh1 Qxd1+ Qg1 Qxb3 Qxc5 Qf3+ Kg1 Rd8 Qb4 Rd1+ Qe1 Rxe1#,B18,Caro-Kann Defense: Classical Variation,8
pxGP8sl7,TRUE,1.48278E+12,1.48278E+12,70,resign,black,10+0,kupres,1880,piley159,1320,e4 d5 exd5 Qxd5 Nc3 Qe5+ Be2 Nf6 Nf3 Qd6 O-O Nc6 g3 Bf5 d3 a6 Bf4 Qb4 Qc1 Qb6 Be3 Qb4 a3 Qd6 Nh4 Bh3 Re1 Nd4 Ne4 Nxe2+ Rxe2 Nxe4 dxe4 e5 Rd2 Qc6 f3 Be7 Ng2 Be6 Qe1 O-O Rad1 f5 exf5 Rxf5 Qe2 Bc4 Qf2 Rxf3 Qe1 Rf1+ Qxf1 Bxf1 Kxf1 Qb5+ Kg1 Qxb2 a4 Qa2 Ne1 Qxa4 Nf3 Qe4 Rd7 Qxe3+ Kg2 Qe2+ Kg1 Bc5+,B01,Scandinavian Defense: Mieses-Kotroc Variation,4
G12xtkMQ,TRUE,1.48278E+12,1.48278E+12,39,mate,white,10+0,piley159,1210,debo93,1112,e4 h5 Nf3 Rh6 d4 a5 Nc3 Raa6 Bxh6 gxh6 Bxa6 bxa6 Na4 Bb7 Qe2 e6 Nh4 Bb4+ c3 Qxh4 cxb4 axb4 O-O Bxe4 Nc5 Nf6 f3 d6 Nxe4 Nxe4 fxe4 Nc6 Rad1 Nxd4 Rxd4 Qd8 Qxh5 e5 Qxf7#,B00,Goldsmith Defense,2
gCDmBGra,TRUE,1.48277E+12,1.48277E+12,35,mate,white,10+0,piley159,1210,sharx,1191,e4 e6 Nf3 Nc6 d4 d5 e5 Bb4+ Nc3 Bxc3+ bxc3 Nh6 Bg5 f6 exf6 gxf6 Bxh6 e5 dxe5 Nxe5 Nxe5 fxe5 Qh5+ Kd7 O-O-O Qe8 Rxd5+ Kc6 Bb5+ Kxd5 Bxe8 Be6 Qd1+ Ke4 Qf3#,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,4
AUjLEBxA,TRUE,1.48263E+12,1.48263E+12,19,mate,white,10+0,piley159,1179,donkorleone,1197,e4 e5 d4 Nc6 dxe5 Nxe5 Nf3 d6 Nc3 Bg4 h3 Bd7 Nxe5 dxe5 Qd5 f6 Bc4 c6 Qf7#,B00,Nimzowitsch Defense: Kennedy Variation |  Paulsen Attack,7
bMwDnInO,TRUE,1.48262E+12,1.48262E+12,61,resign,black,10+0,piley159,1166,jgod,1061,e4 d5 d3 e5 exd5 Qxd5 Nc3 Qa5 Qh5 Nc6 f4 exf4 Qg4 Qe5+ Nge2 Bxg4 Bxf4 Qe7 O-O-O g6 h3 Bh6 hxg4 Bxf4+ Nxf4 Nf6 g5 Ng4 Nfd5 Qxg5+ Kb1 Nf2 Nxc7+ Kd7 Nxa8 Nxh1 Ne4 Qa5 Nf6+ Kd6 Ne4+ Ke5 Re1 Rxa8 Nc5+ Kd5 c4+ Kd4 Re4+ Kxc5 d4+ Nxd4 Re5+ Kb4 a3+ Ka4 b3+ Nxb3 Kb2 Qxe5+ Kc2,B01,Scandinavian Defense,2
OA46mDa6,TRUE,1.48251E+12,1.48251E+12,118,mate,black,10+0,piley159,1154,arroyon,1332,e4 c6 e5 e6 d4 d5 c3 c5 Bb5+ Bd7 Qe2 cxd4 Nf3 Bxb5 Qxb5+ Qd7 Nxd4 Qxb5 Nxb5 Na6 Nc7+ Nxc7 O-O Ne7 Nd2 Nf5 c4 Bc5 Nb3 Bd4 Nxd4 Nxd4 b3 O-O Rd1 Nc2 Rb1 Nb4 cxd5 Nbxd5 Ba3 Rfd8 Rbc1 Nb5 Bb2 h6 h3 Rac8 a4 Nbc7 Ba3 Na6 b4 Naxb4 Bxb4 Nxb4 a5 Nc6 a6 bxa6 Ra1 Nxe5 Re1 Nd3 Re3 Nb4 f4 Nc2 Rae1 Nxe3 Rxe3 Rd1+ Kf2 Rc2+ Kf3 Rf1+ Kg3 a5 h4 h5 f5 exf5 Re8+ Kh7 Re7 Rh1 Rxf7 Rc3+ Kf2 Rxh4 g3 Rh2+ Kg1 Ra2 Rxf5 Rc1+ Rf1 Rxf1+ Kxf1 a4 Ke1 Rc2 Kd1 Rc3 Kd2 Rc8 Ke3 a3 Kf4 a2 Kg5 a1=Q Kxh5 Qf6 g4 Rc5+ g5 Qxg5#,B10,Caro-Kann Defense,2
LnKruuqZ,TRUE,1.48245E+12,1.48246E+12,27,resign,white,10+0,damian910801,1322,piley159,1147,e4 c5 d4 Qa5+ Bd2 Qa4 Nf3 cxd4 Bd3 d6 c3 Qxd1+ Kxd1 e5 cxd4 exd4 Nxd4 g6 Na3 Nc6 Ndb5 Bg4+ f3 Be6 Bc3 Nge7 Nxd6+,B21,Sicilian Defense: Smith-Morra Gambit #2,3
bPWCbvPW,TRUE,1.48199E+12,1.48199E+12,123,mate,white,10+0,grandmasterblr,1076,piley159,1171,e4 Nf6 e5 Ne4 Qe2 d5 d3 g6 dxe4 Bg7 exd5 Qxd5 Qd2 Qxe5+ Qe2 Qa5+ Qd2 Qc5 Qc3 Qe5+ Qe3 Qa5+ Qd2 Bg4 Qxa5 b6 Qg5 f5 Bb5+ c6 Bc4 e6 Bxe6 Bf6 Qxf6 Nd7 Qxh8+ Ke7 Qxa8 Kxe6 Qxa7 Nc5 Qxb6 Nd7 Qxc6+ Ke7 Qc7 Bd1 Kxd1 f4 Qxf4 g5 Qxg5+ Kd6 Qg7 h5 Qh7 Nf6 Qf5 Ke7 Qg6 Ke6 Qh6 Kf5 a4 Ke6 a5 Kd7 a6 Kc7 a7 Kb7 Qg7+ Ka8 Qxf6 Kb7 Qg5 Ka8 Qxh5 Kb7 f4 Ka8 f5 Kb7 f6 Ka8 f7 Kb7 f8=Q Kb6 g4 Kc6 g5 Kd7 g6 Ke6 g7 Kd7 a8=Q Ke6 g8=Q+ Kd7 h4 Kc7 Qhg5 Kd7 h5 Kc7 h6 Kb6 h7 Kc7 h8=Q Kb6 c4 Kc7 c5 Kd7 c6+ Kc7 Qff7+ Kb6 Ra6#,B02,Alekhine Defense: Mokele Mbembe,4
1cQzTDJW,TRUE,1.48199E+12,1.48199E+12,56,mate,black,10+0,grandmasterblr,1083,piley159,1165,e4 Nf6 e5 Ne4 Qe2 d5 c4 e6 d4 Nc6 cxd5 exd5 Qd3 Bb4+ Nd2 Bf5 a3 Ba5 b4 Bb6 a4 a5 bxa5 Bxa5 Ba3 Bb6 f3 Nd6 Nb3 Bxd3 O-O-O Qg5+ Nd2 Nc4 Bxd3 Nxa3 Nh3 Qxg2 Rhg1 Qxh2 Rxg7 Qxh3 Rxh7 Rxh7 Bxh7 Qxh7 Nb1 Qh3 Nxa3 Qxf3 Nb5 Qe3+ Rd2 Nxd4 Kd1 Qg1#,B02,Alekhine Defense: Mokele Mbembe,4
pePPZQMo,TRUE,1.48199E+12,1.48199E+12,35,draw,draw,10+0,varech29,1189,piley159,1164,e4 Nf6 e5 Ne4 Qe2 d5 d3 Nc5 d4 Ne4 f3 Ng5 Bxg5 e6 Nc3 Qxg5 Qb5+ Bd7 Qxb7 Bc6 Qxc7 Qe3+ Nge2 a6 Qc8+ Ke7 Qc7+ Ke8 Qc8+ Ke7 Qc7+ Ke8 Qc8+ Ke7 Qc7+,B02,Alekhine Defense: Mokele Mbembe,4
GDlBhPle,TRUE,1.48198E+12,1.48198E+12,85,mate,white,10+0,raptorfurax,1301,piley159,1143,e4 b6 d4 Bb7 d5 g6 Nf3 Nf6 Nc3 e5 Nxe5 d6 Nf3 Na6 Bg5 Be7 Bh6 Ng4 Qd2 Bh4 g3 Bg5 Bxg5 Qd7 h3 Ne5 Be2 Nb4 a3 Na6 Nb5 O-O Qd4 Rfe8 h4 c6 Nc3 cxd5 Nxd5 Nc5 Nf6+ Kf8 Nxd7+ Ncxd7 Qxd6+ Kg8 Bb5 Nxf3+ Ke2 Nd4+ Qxd4 Bxe4 Bxd7 Bxh1+ Kd2 Rf8 Rxh1 f6 Bh6 Rfd8 Qd5+ Kh8 Qf7 Rg8 Be6 Raf8 Bg7+ Rxg7 Qxf8+ Rg8 Qxf6+ Rg7 Qf8+ Rg8 g4 h5 Bxg8 hxg4 Bf7+ Kh7 Qg8+ Kh6 h5 gxh5 Rxh5#,B00,Owen Defense,2
sUWdRakU,TRUE,1.48145E+12,1.48145E+12,31,resign,white,15+15,honza7,1755,mishkajap,1477,e4 e6 d4 Nf6 e5 Ne4 Nh3 d6 Qe2 f5 f3 dxe5 fxe4 exd4 exf5 Bb4+ Bd2 Bxd2+ Nxd2 O-O fxe6 Re8 O-O-O Rxe6 Qh5 Rh6 Bc4+ Kh8 Ng5 Nc6 Nf7+,B02,Alekhine Defense: Mokele Mbembe |  Vavra Defense,6
bNTC6k4P,TRUE,1.48144E+12,1.48144E+12,25,mate,white,15+15,honza7,1500,mostafiz,1524,e4 d5 exd5 Qd6 d4 Qxd5 Nf3 Bf5 c4 Qe4+ Be2 Nh6 O-O Nc6 Nc3 Qe6 d5 Qd7 dxc6 Qxc6 Nd4 Qg6 Ndb5 Rd8 Nxc7#,B01,Scandinavian Defense,2
iQNaVW2i,TRUE,1.48684E+12,1.48684E+12,56,resign,white,20+15,misfox,1137,amaozinhadotemer,1190,e4 Nh6 Bd3 e6 b3 Be7 Bb2 O-O Nf3 e5 c4 d6 O-O Bg4 h3 Bh5 Na3 a6 b4 Nc6 b5 axb5 cxb5 Nd4 Nxd4 exd4 Bxd4 Rxa3 Qxh5 Rxd3 Ba7 Rxd2 Be3 Rd5 exd5 f5 Bxh6 Qe8 Qxe8 Rxe8 Bf4 g6 h4 h5 Rfd1 Bxh4 g3 Bf6 Rac1 Rc8 Rd2 g5 Be3 g4 b6 Bb2,B00,Hippopotamus Defense #2,2
ripuN8M8,TRUE,1.48684E+12,1.48684E+12,68,mate,black,20+15,misfox,1097,muddel,1902,e4 c6 Qh5 Nf6 Qf3 e5 c4 d6 b3 Bg4 Qg3 Be7 f3 Be6 h4 Nh5 Qh2 Nd7 d3 h6 Bd2 Qb6 Be2 O-O-O Nc3 g5 hxg5 hxg5 Nd1 Bf6 Nb2 Nf4 Nh3 Nxh3 gxh3 Rxh3 Qg2 Rdh8 Rxh3 Rxh3 O-O-O Nc5 b4 Nd7 a3 d5 exd5 cxd5 cxd5 Bf5 Nc4 Qc7 Kb1 Kb8 Bxg5 Bxg5 Qxg5 Rh2 Qxf5 Rxe2 Qxf7 b5 d6 Qc8 Na5 Qc2+ Ka1 Qb2#,B10,Caro-Kann Defense,2
IGJvXkFu,FALSE,1.49297E+12,1.49297E+12,16,draw,draw,15+10,sasa123,1551,pal2310,1703,e4 c5 Nf3 d6 Nc3 Nc6 d4 cxd4 Nxd4 g6 Bb5 Bd7 Nd5 Bg7 c3 a6,B50,Sicilian Defense,4
