id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
HY0VcZ2c,TRUE,1.50337E+12,1.50337E+12,80,mate,black,10+10,mohammadfazeli,1429,chrisca408,1552,e4 e6 Nf3 d5 exd5 exd5 Qe2+ Be7 Qb5+ Nc6 Ne5 Qd6 Nxc6 Qxc6 Qxc6+ bxc6 d3 h6 b3 Nf6 Bb2 O-O Be2 Re8 Nd2 Bb4 Bxf6 gxf6 O-O-O Rxe2 Nf3 Rxf2 Nd4 c5 Nb5 c6 Nd6 a5 g3 Bg4 Rdf1 Rxf1+ Rxf1 Bc3 Rxf6 Bxf6 Nb7 Be7 a4 Ra7 Nxc5 Bxc5 c3 Be3+ Kc2 f5 c4 dxc4 bxc4 Rb7 Kc3 Kf7 d4 Ke6 d5+ cxd5 cxd5+ Kxd5 Kd3 Rb3+ Kc2 Kc4 h3 Bf3 g4 Be4+ Kd1 Kd3 gxf5 Rb1#,C00,French Defense: Knight Variation,3
E0eME8I9,TRUE,1.50137E+12,1.50137E+12,64,resign,black,10+0,forkedagain,1805,betweentwopawns,1727,e4 e6 Nf3 d5 exd5 exd5 d4 c5 c3 c4 Be2 Bg4 O-O Nf6 Bf4 Bd6 Qd2 O-O Na3 Ne4 Qc1 Qf6 Bxd6 Qxd6 Nc2 Ng5 Qd1 Nxf3+ Bxf3 Bxf3 Qxf3 Nd7 Ne3 Nf6 Rfe1 Rad8 Nf5 Qb6 Rab1 Rfe8 Qg3 g6 Nh6+ Kg7 Nf5+ Kg8 Nh6+ Kg7 Ng4 Rxe1+ Rxe1 Nxg4 Qxg4 Qxb2 h4 Qxc3 h5 Qxe1+ Kh2 Qe6 Qg3 Qd6 f4 b5,C00,French Defense: Knight Variation,3
mxmDuHrg,TRUE,1.50115E+12,1.50115E+12,63,resign,white,10+0,gramps,1866,betweentwopawns,1734,e4 e6 d4 d5 e5 c5 c3 Nc6 Nf3 Bd7 Nbd2 Qb6 Nb3 c4 Nbd2 Nh6 Be2 Nf5 O-O Be7 Re1 f6 exf6 Bxf6 Nf1 Nce7 Ng3 O-O Nh5 Be8 Nxf6+ Rxf6 Ne5 Ng6 Bg4 Qc7 Bg5 Rf8 h4 Nfxh4 Bxe6+ Kh8 Bxd5 Nxe5 Rxe5 Bf7 Bxf7 Qxf7 Bxh4 g5 Rxg5 Qf4 Qg4 Qxg4 Rxg4 Rf5 Re1 Raf8 Re7 h5 Rgg7 Rf3 Rh7+,C02,French Defense: Advance Variation |  Euwe Variation,10
BmrB4MWv,TRUE,1.5011E+12,1.5011E+12,81,resign,black,25+0,betweentwopawns,1740,amaral22,1496,e4 e5 f4 exf4 Nf3 d5 exd5 Nf6 Bb5+ c6 dxc6 Qe7+ Qe2 Qxe2+ Kxe2 Nxc6 Bxc6+ bxc6 Re1 Bd6 Kf1+ Be6 Nc3 O-O d3 h6 Ne4 Nxe4 dxe4 Rad8 b3 Bb4 Bxf4 Bxe1 Nxe1 g5 Be3 f5 e5 Rf7 Nd3 f4 Bc5 Rd5 Re1 a5 Bd6 f3 Bc5 fxg2+ Kxg2 Kg7 Re3 Kg6 c4 Rd8 Bd6 Re8 Nc5 Rf4 Nxe6 Rxe6 Kg3 h5 a4 h4+ Kg2 Rd4 Rf3 g4 Re3 Rdxd6 exd6 Rxe3 Kf2 Rxb3 c5 Kf5 Ke2 Ke6 d7,C36,King's Gambit Accepted |  Abbazia Defense,8
VeOYxcWE,TRUE,1.50107E+12,1.50107E+12,52,mate,black,10+0,betweentwopawns,1757,platonovich,1893,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Bc5 Nxc6 bxc6 Bc4 Qe7 Nc3 Nf6 Bg5 d6 Bxf6 Qxf6 O-O O-O a3 Be6 Bd3 Bd4 Qd2 Bxc3 bxc3 c5 c4 Bd7 Rab1 Bc6 Qa5 Qe7 f4 Rfc8 Qa6 Qd7 e5 dxe5 fxe5 g6 Kh1 Qe6 Rf6 Rab8 h3 Rxb1+ Kh2 Qxe5+ g3 Rh1#,C45,Scotch Game: Classical Variation,8
3e6n17Nm,TRUE,1.50107E+12,1.50107E+12,90,mate,black,10+1,sirrezack,1534,betweentwopawns,1740,e4 e6 Nc3 d5 e5 c5 d4 Nc6 Be3 Qb6 b3 Bd7 g3 cxd4 Na4 Qa5+ Bd2 Bb4 Nf3 Bxd2+ Qxd2 Qxd2+ Kxd2 b6 Bb5 Nge7 Rad1 Ng6 Bxc6 Bxc6 Rhe1 Bxa4 bxa4 Ne7 Nxd4 Rc8 f4 a6 Nb3 O-O h4 a5 g4 Rc4 Rf1 Rfc8 Rc1 Ng6 f5 Nxe5 fxe6 fxe6 g5 Rxh4 Rce1 Nc4+ Kc1 Rg4 Rxe6 Rxg5 Nd4 Rg6 Re7 Rf8 Rfe1 Rgf6 Ne6 Rc8 Rxg7+ Kh8 Rh1 h6 Re7 Ne3 Rg1 Rxc2+ Kb1 Rc8 Rgg7 Rf1+ Kb2 Rc2+ Ka3 Nc4+ Kb3 Rb2+ Kc3 Rc1+ Kd4 Rd2#,C00,French Defense: Queen's Knight,3
pDFusaIG,TRUE,1.50106E+12,1.50107E+12,35,resign,white,10+0,chippy2,1672,betweentwopawns,1774,e4 e6 d4 d5 Nc3 Bb4 e5 c5 a3 cxd4 axb4 dxc3 bxc3 Qc7 Bf4 Qxc3+ Bd2 Qxe5+ Be2 Nf6 Nf3 Qd6 O-O Ne4 Re1 Nxd2 Qxd2 Nc6 c3 Ne5 Nxe5 Qxe5 Bb5+ Bd7 Bxd7+,C18,French Defense: Winawer Variation |  Maroczy-Wallis Variation,12
llzca2RX,TRUE,1.50075E+12,1.50075E+12,72,mate,black,10+0,marcelo1957,1932,betweentwopawns,1757,e4 e6 d4 d5 Nd2 dxe4 Nxe4 Nf6 Bg5 Be7 Nxf6+ Bxf6 Bxf6 Qxf6 Nf3 b6 Bb5+ c6 Bd3 Ba6 O-O Bxd3 Qxd3 Nd7 Qa3 c5 dxc5 Nxc5 b4 Nd7 Rad1 Ne5 Nxe5 Qxe5 Rfe1 Qf6 b5 Qe7 Qg3 O-O Rd4 Rad8 Rg4 g6 a4 Qd6 Qe3 Qd1 h3 Qxc2 Rh4 Qd2 Qe4 Rd5 Re3 Rf5 Rf3 Qd1+ Kh2 Rxf3 gxf3 Rd8 Qc6 Qd2 Kg2 h5 Qe4 Qg5+ Kf1 Rd1+ Ke2 Qd2#,C03,French Defense: Tarrasch Variation,5
k5RRigrS,TRUE,1.4978E+12,1.4978E+12,63,resign,white,15+15,scorchedturf,1398,dfuz6,1416,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O d6 Re1 Be7 c3 O-O d4 exd4 cxd4 Bg4 d5 Bxf3 Qxf3 Nd4 Qg3 Nh5 Qg4 g6 Ba4 b5 e5 c5 Bd1 f5 Qh3 Bg5 Bxg5 Qxg5 Bxh5 Nc2 Nc3 Nxe1 Rxe1 Qd2 Kf1 gxh5 Nxb5 Rab8 Nxd6 Rxb2 Qg3+ Kh8 Nc4 Rg8 Nxd2 Rxg3 hxg3 Rxd2 d6 c4 Rc1 Rd5 e6 Rxd6 e7 Re6 Re1,C66,Ruy Lopez: Berlin Defense |  Improved Steinitz Defense,8
pNMzT8yd,TRUE,1.49773E+12,1.49774E+12,42,resign,black,15+15,scorchedturf,1436,faisal_khan,1522,e4 e5 Nf3 Qf6 d4 exd4 Nxd4 Bc5 Be3 Bxd4 Bxd4 Qg6 Nc3 f6 Qf3 c6 Bd3 Ne7 O-O-O O-O e5 f5 g3 d6 exd6 Qxd6 Ne2 b5 g4 Qc7 gxf5 Bxf5 Rhg1 Bxd3 Bxg7 Rxf3 Be5+ Kf7 Bxc7 Bxe2 Rd7 Nxd7,C40,King's Pawn Game: McConnell Defense,4
GLlcHM9F,TRUE,1.49773E+12,1.49773E+12,31,mate,white,15+15,scorchedturf,1428,sumipcg,1318,e4 e5 Nf3 Nc6 Bb5 Nf6 d3 h6 O-O a6 Ba4 b5 Bb3 Nd4 Nxd4 exd4 Re1 Bb4 c3 dxc3 bxc3 Bc5 d4 Bb6 e5 Ng8 Qh5 g6 Qf3 h5 Qxf7#,C65,Ruy Lopez: Berlin Defense #2,6
NZCHMzv5,TRUE,1.49773E+12,1.49773E+12,114,draw,draw,15+15,scorchedturf,1450,custodialart,1525,e4 e6 d4 d5 e5 c5 c3 Nc6 Nf3 g6 Be2 Bg7 O-O h6 dxc5 Nxe5 Nxe5 Bxe5 Nd2 Nf6 Nf3 Bc7 c4 Qe7 Be3 b6 cxd5 Nxd5 cxb6 Nxe3 fxe3 Bxb6 Qd3 O-O Ne5 Rd8 Nxg6 fxg6 Qxg6+ Qg7 Qxg7+ Kxg7 Rf3 Bb7 Rg3+ Kh8 Kh1 Rd2 Bc4 Bd5 Bxd5 exd5 b3 Re8 h3 Bxe3 Rf1 Bf2 Rg6 Kh7 Ra6 Re7 a4 d4 b4 d3 b5 Rb2 Rd6 d2 Rxf2 Re1+ Kh2 d1=Q Rxd1 Rxd1 Rxb2 Rd4 a5 Ra4 a6 Ra5 g4 Kg6 Kg3 Kg5 h4+ Kg6 Kf4 Ra4+ Kg3 h5 g5 Rg4+ Kh3 Kf5 b6 axb6 Rxb6 Ra4 Rf6+ Ke5 Rh6 Ra3+ Kg2 Ra2+ Kf3 Ra3+ Kg2 Ra2+ Kf3 Ra3+ Kg2 Ra2+,C02,French Defense: Advance Variation |  Paulsen Attack,9
mLW2a3us,TRUE,1.49773E+12,1.49773E+12,74,resign,black,15+15,scorchedturf,1461,serber,1490,e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 c3 a6 Ba4 b5 Bc2 dxc3 Nxc3 c6 O-O Bb4 a3 Bc5 d4 Bb6 Re1 Ne7 b4 O-O Qd3 g6 h4 d5 e5 Be6 h5 Bf5 Qd2 Bxc2 Qxc2 Bxd4 hxg6 Nxg6 Be3 Bxe5 g3 d4 Rad1 Qf6 Ne4 Qf3 Ng5 Qg4 Bxd4 Bxd4 Ne4 Bg7 Kg2 Nh4+ Kh2 Nf3+ Kg2 Nxe1+ Rxe1 Rac8 Rg1 Rfd8 Rh1 Qg6 Nf6+ Bxf6 Qxg6+ fxg6 Re1 Rd3 Ra1 Bxa1,C61,Ruy Lopez: Bird Variation,6
KA7Gpf3F,TRUE,1.49749E+12,1.49749E+12,60,resign,black,15+15,scorchedturf,1427,rnold85,1433,e4 e5 Nf3 f6 d4 c6 dxe5 d5 exd6 Bxd6 Nc3 Bg4 Be2 Bxf3 Bxf3 Qc7 g3 Be5 Qd3 Na6 Bf4 Nb4 Qd2 Qa5 a3 Na6 O-O-O Rd8 Bh5+ g6 Qxd8+ Qxd8 Rxd8+ Kxd8 Rd1+ Ke8 Be2 Nc5 Be3 Ne6 Bxa7 Ne7 Bc4 Ng5 Bb6 Kf8 f4 Bxc3 bxc3 Nxe4 Rd8+ Kg7 Rd4 Nxc3 Kb2 Na4+ Kb3 Nxb6 Rd7 Nxd7,C40,King's Pawn Game: Damiano Defense,4
GtvPBl42,TRUE,1.49721E+12,1.49721E+12,51,resign,white,15+15,scorchedturf,1350,p_edorh,1409,e4 e5 Nf3 d6 d4 Nf6 Nc3 d5 dxe5 Nxe4 Nxe4 dxe4 Qxd8+ Kxd8 Ng5 Be6 Nxe4 Bd6 Nxd6 cxd6 exd6 Nc6 Bf4 Nb4 Kd2 Rc8 c3 Nd5 Bg3 Nf6 b3 Ne4+ Ke3 Nxc3 Kd4 Nb5+ Bxb5 a6 Bc4 h5 Rhe1 h4 Bf4 h3 gxh3 Rh4 Bxe6 fxe6 Re4 Rh6 Bxh6,C41,Philidor Defense: Nimzowitsch Variation #2,6
dOv7CDTz,TRUE,1.49687E+12,1.49687E+12,40,resign,black,15+15,scorchedturf,1337,jermius,1384,e4 e6 d4 d5 Nc3 c5 Nf3 dxe4 Nxe4 Nf6 Bg5 Be7 dxc5 Nxe4 Bxe7 Qxe7 Bb5+ Nc6 Bd3 Qxc5 Bxe4 Qb4+ Nd2 e5 O-O Qxb2 Nc4 Qd4 Bxc6+ bxc6 Nd6+ Ke7 Nf5+ Bxf5 Qxd4 exd4 Rfe1+ Kd7 Re5 Bxc2,C10,French Defense: Marshall Variation,6
9dKSOhen,FALSE,1.49934E+12,1.49934E+12,38,mate,black,10+0,erandiel,1500,willdaplum,1287,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 bxc6 O-O Bc5 Nxe5 Nf6 d4 d6 Nxc6 Qd7 dxc5 Qxc6 cxd6 Nxe4 dxc7 Qxc7 Re1 Qc6 Nc3 Bb7 Nxe4 O-O Qg4 Rfe8 Bh6 g6 Nc3 Rxe1+ Rxe1 f5 Qd4 Qxg2#,C68,Ruy Lopez: Exchange Variation |  Lutikov Variation,8
NsSxoY8g,FALSE,1.49934E+12,1.49934E+12,5,resign,white,10+0,thiagomarcal123,1465,willdaplum,1287,e4 e5 Qh5 Nf6 Qxe5+,C20,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit,4
eMxQsha9,TRUE,1.49643E+12,1.49643E+12,43,mate,white,10+0,willdaplum,1275,fulleren,1308,e4 e5 Nf3 Nc6 Bc4 d6 Nc3 Nf6 d4 exd4 Nxd4 Nxe4 Nxe4 Nxd4 Qxd4 c5 Qc3 Qh4 Qd3 Bf5 Bd5 O-O-O Be3 Re8 Nxd6+ Bxd6 Qxf5+ Kc7 Qxf7+ Re7 Qf3 Qb4+ c3 Qxb2 O-O Qxc3 Bxb7 Be5 Qc6+ Kd8 Rad1+ Rd7 Qxd7#,C50,Italian Game,5
ynLhIHTz,TRUE,1.49643E+12,1.49643E+12,33,mate,white,10+0,willdaplum,1245,aderus,1259,e4 e6 Nf3 d5 Nc3 dxe4 Nxe4 b6 d4 Bb7 Bd3 Nf6 Nxf6+ Qxf6 Bg5 Bb4+ c3 Qxg5 Nxg5 h6 Nf3 Bd6 O-O O-O Bb5 a6 Ba4 b5 Bc2 a5 Qd3 Ba6 Qh7#,C00,French Defense: Two Knights Variation,5
hXGiIOHC,TRUE,1.49635E+12,1.49635E+12,131,outoftime,white,10+0,mr_t,1264,willdaplum,1315,e4 e5 Qh5 Nc6 Qf3 Bc5 Bc4 Nf6 d3 O-O Nh3 h6 Qd1 d6 O-O Bxh3 gxh3 Qd7 Kg2 Nd4 c3 Ne6 b4 b5 Bd5 c6 Bxe6 Qxe6 bxc5 dxc5 d4 cxd4 cxd4 exd4 Qxd4 Rfd8 Qe3 Nxe4 Bb2 Qg6+ Kh1 a5 Rg1 Ng5 h4 Re8 Qf4 Re4 Qd2 Nf3 Rxg6 Nxd2 Nxd2 Re2 Bc3 fxg6 Nf3 Rxf2 Ne5 Raf8 Nxg6 R8f3 Rg1 b4 Bd4 a4 Bxf2 Rxf2 Ne7+ Kh7 Nxc6 b3 a3 b2 Nd4 Rd2 Nf3 Rd3 Ne5 Rb3 Rb1 g5 Nc4 gxh4 Nd2 Rb5 Kg2 Rg5+ Kh3 Rb5 Kxh4 Kg6 Kg4 h5+ Kh4 Kh6 Ne4 Rb3 Nf6 Kg6 Nxh5 Kf5 Ng3+ Kf4 Ne2+ Ke3 Ng3 Kd2 Kg4 Kc2 Rxb2+ Rxb2 h4 Kc1 h5 Rb4+ Kg5 Rg4+ Kxg4 Kb2 h6 Kxa3 h7 Kb3 h8=Q Kb4 Qb8+ Kc3 Qb5 Kc2 Qxa4+,C20,King's Pawn Game: Wayward Queen Attack,3
ia5YO87w,TRUE,1.49635E+12,1.49635E+12,38,resign,white,10+0,willdaplum,1282,fernandoth,1234,e4 e5 Nf3 Nf6 Nc3 Qe7 Bc4 h6 d4 exd4 Qxd4 Nc6 Qd3 Qc5 Be3 Qd6 Qxd6 Bxd6 e5 Nxe5 Nxe5 Bxe5 Ne2 d5 Bb5+ Bd7 Bxd7+ Nxd7 O-O-O O-O Rxd5 Rad8 Bxa7 Nb6 Rxe5 Nc4 Rc5 Nd6,C42,Russian Game: Three Knights Game,5
ivYSNK8V,FALSE,1.48978E+12,1.4898E+12,32,outoftime,black,180+0,willdaplum,1250,frostbittenkitten,1500,e4 e5 Nf3 Nc6 Bb5 Nf6 d3 Bc5 O-O Nd4 Be3 Nxf3+ Qxf3 Qe7 Qf5 c6 Bc4 d5 Bxc5 Qxc5 Qxe5+ Be6 exd5 cxd5 b4 Qxb4 Bxd5 Nxd5 Qxg7 O-O-O c4 Nf4,C65,Ruy Lopez: Berlin Defense #2,6
GcwI0SrK,FALSE,1.48748E+12,1.48748E+12,57,resign,white,5+5,termnus,1138,willdaplum,1176,e4 e5 Nf3 Nc6 d3 Nf6 Bg5 Bc5 Nbd2 O-O Nc4 d6 Qd2 Qe7 b4 Bd4 Nxd4 Nxd4 c3 Nc6 b5 Nd8 h4 h6 Be3 Ne6 g4 Nxg4 f3 Nxe3 Qxe3 Bd7 Bh3 Bxb5 Rg1 Bxc4 Qxh6 f6 dxc4 Nf4 Bf5 Kf7 Qxg7+ Ke8 Qxe7+ Kxe7 Rg7+ Kd8 Rd7+ Kc8 Rf7+ Kd8 Rxf8+ Ke7 Rxa8 Nd3+ Kd2,C44,King's Knight Opening: Normal Variation,4
cnYzrGHJ,TRUE,1.48719E+12,1.48719E+12,92,draw,draw,180+0,qball,1330,alex666pion,1268,e4 Nf6 Nc3 e5 Nf3 b6 Bc4 d6 Nd5 Nxe4 Qe2 Nf6 Nxf6+ Qxf6 Bd5 c6 Bc4 Bf5 d3 Qg6 Nh4 Qg4 Qxg4 Bxg4 h3 Bd7 Be3 b5 Bb3 c5 Nf3 Bc6 Nh4 Be7 Nf5 Rg8 f3 a5 a3 a4 Ba2 Bd7 Nxe7 Kxe7 g4 Be6 c4 b4 axb4 cxb4 Kd2 Nc6 Bg5+ f6 Be3 b3 Bb1 d5 d4 dxc4 Be4 Kd6 dxe5+ fxe5 Rhd1 Kc7 Bxh7 Rh8 Be4 Rad8+ Kc3 Rxd1 Rxd1 Rxh3 Rg1 Rh2 f4 Rc2+ Bxc2 bxc2 Kxc2 exf4 Bxf4+ Kb6 Kc3 Kb5 Bd6 g6 g5 Bf5 Re1 Bd3,C42,Russian Game: Three Knights Game,5
cdjUHDiJ,TRUE,1.48717E+12,1.48717E+12,43,resign,white,5+8,mariopotas,1511,qball,1500,e4 e5 a4 d5 exd5 Nf6 Bc4 c6 dxc6 Nxc6 h3 Bc5 c3 Ne4 Rh2 Bxf2+ Kf1 Qf6 Nf3 Qf4 Rh1 Ng3+ Kxf2 Nxh1+ Qxh1 e4 d4 Qf6 Qe1 O-O Qxe4 Bd7 Bg5 Qg6 Qxg6 hxg6 Nbd2 Kh8 Ne4 f5 Nc5 Rf7 Bxf7,C20,King's Pawn Game,2
WKBfUDHQ,TRUE,1.48704E+12,1.48704E+12,48,mate,black,60+0,dsom,886,dwalin,1659,e4 e5 d4 exd4 Nf3 c5 Bc4 Nc6 O-O h6 Nbd2 g5 b3 g4 Ne1 h5 Ba3 Bd6 g3 Nh6 Ng2 Qa5 Nf4 Bxf4 gxf4 Qxa3 Nb1 Qa5 f3 b5 Bd5 Qc7 fxg4 Rg8 Na3 Rxg4+ Kf2 Qxf4+ Qf3 Qd2+ Qe2 Rf4+ Kg3 h4+ Kg2 Qxe2+ Kh3 Qg4#,C21,Center Game: Kieseritzky Variation #4,7
x6TUXpfw,TRUE,1.48702E+12,1.48702E+12,19,resign,white,10+5,maratderb,1325,dsom,921,e4 e6 d4 d5 Nc3 b6 Nf3 Bb4 Bd3 Nf6 O-O dxe4 Nxe4 Nxe4 Bxe4 f5 Bxa8 Nc6 Bxc6+,C10,French Defense: Paulsen Variation,5
Wz9xiRBN,TRUE,1.48702E+12,1.48702E+12,27,mate,white,17+11,ahmadliaydin,1397,dsom,940,e4 e5 Nf3 Nc6 Bc4 Nf6 Nc3 Bd6 O-O O-O Nd5 Bc5 Nxf6+ gxf6 d4 Nxd4 Nxd4 exd4 Bd3 d6 Qf3 Qe7 Qg3+ Kh8 Bh6 Be6 Qg7#,C46,Four Knights Game: Italian Variation,7
lTrv6r2Y,TRUE,1.48699E+12,1.48699E+12,31,resign,white,15+0,loser_1989,1500,dsom,963,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nxd5 Qf3 Be7 Nxf7 O-O Bxd5 Rxf7 Qxf7+ Kh8 d3 b6 O-O Ba6 Bxc6 Qf8 Qd5 Qd8 Qxe5 Qe8 Bxe8 Rxe8 Qxc7,C57,Italian Game: Two Knights Defense |  Knight Attack |  Normal Variation,8
1eWaWVcl,TRUE,1.48699E+12,1.48699E+12,56,mate,black,15+0,dsom,1049,rookie1993,1234,e4 e6 d4 d5 Nc3 Nc6 Nf3 a6 Bd3 Nf6 Be3 h6 O-O Bb4 Qd2 O-O Ne1 dxe4 Bxe4 Nxe4 Qd3 Nxc3 bxc3 Bd6 Rb1 e5 dxe5 Nxe5 Qd1 Nc4 Bc1 Ba3 Nd3 Bxc1 Rxc1 Re8 Re1 Rxe1+ Qxe1 Bf5 Ne5 Nxe5 Qxe5 Qd7 Qe2 Rd8 Qe3 Qd2 Qe1 Qxe1+ Rxe1 Bxc2 Rc1 b5 Rxc2 Rd1#,C10,French Defense: Paulsen Variation,5
LxvTPTMg,FALSE,1.48695E+12,1.48695E+12,31,resign,white,5+8,manuel10,1359,dsom,1500,e4 e5 Nf3 Bc5 d4 exd4 Nxd4 Bxd4 Qxd4 Nc6 Qd2 Nf6 f3 O-O Be2 Qe7 O-O Nh5 a3 Qd6 Bd3 Ne5 Be2 a6 Qxd6 cxd6 Rd1 b5 Rxd6 a5 Bxb5,C40,King's Pawn Game: Busch-Gass Gambit,4
9zlM9tPR,FALSE,1.48693E+12,1.48693E+12,7,mate,white,15+0,dsom,1500,samiraloraei,1500,e4 e5 Bc4 c5 Qh5 d6 Qxf7#,C23,Bishop's Opening,3
dM617aFl,FALSE,1.48693E+12,1.48693E+12,18,resign,black,20+10,dsom,1500,qweru,1683,e4 e5 Bc4 Bc5 Qh5 Qf6 Nf3 d6 d4 exd4 Bg5 Qg6 a3 Qxh5 h4 f6 g4 Qxg4,C20,Bishop's Opening: Boi Variation,4
JMFibP6b,TRUE,1.50421E+12,1.50421E+12,60,mate,black,10+0,ezatfoda,1822,vector1,1588,e4 e5 Nf3 d5 exd5 Qxd5 d3 Nc6 Nc3 Qc5 Be2 Bg4 O-O O-O-O Ne4 Qe7 Nfg5 Bxe2 Qxe2 h6 Qg4+ Kb8 Nf3 g5 a3 f6 Nfd2 h5 Qe2 Nd4 Qd1 g4 c3 Nc6 Nc4 Bh6 Ne3 Qd6 Nf5 Qe6 Nxh6 Nxh6 f4 gxf3 Qxf3 Ng4 Nxf6 Rhf8 Bg5 e4 dxe4 Nce5 Qf5 Qb6+ Kh1 Qd6 h3 Nf3 Rxf3 Qh2#,C40,Elephant Gambit,4
KocQ1d7F,TRUE,1.50421E+12,1.50421E+12,47,resign,white,10+0,ezatfoda,1805,rickjazz,1536,e4 e5 Nf3 Nc6 Bc4 Be7 d4 exd4 Nxd4 Ne5 Bb3 d6 O-O Nf6 f4 Nc6 Nc3 O-O Nxc6 bxc6 e5 dxe5 Qxd8 Bxd8 fxe5 Ng4 Bf4 Re8 Rae1 Be6 h3 Bxb3 axb3 Nxe5 Bxe5 f6 Bg3 Rxe1 Rxe1 Rb8 Re8+ Kf7 Re2 Be7 Bxc7 Rb7 Bg3,C44,Scotch Game: Benima Defense,8
U0S6LLqZ,TRUE,1.50421E+12,1.50421E+12,52,mate,black,10+0,neuquelino,1580,ezatfoda,1800,e4 e5 Nf3 Nc6 g3 Nf6 d3 d5 exd5 Nxd5 h3 Bd6 Bg2 Nf6 O-O O-O Nbd2 Be6 Kh2 h6 c3 Nh7 Nh4 f5 Nc4 Bxc4 dxc4 e4 b4 Qxh4 c5 Be5 Bf4 Bxf4 gxf4 Qxf4+ Kh1 Ne5 Rg1 Nd3 f3 e3 Qxd3 Rad8 Qe2 Rd2 Qe1 Ng5 Rd1 Nxf3 Bxf3 Qh2#,C44,King's Knight Opening: Konstantinopolsky,5
3U4ZrSVg,TRUE,1.50421E+12,1.50421E+12,51,resign,white,10+0,ezatfoda,1794,vector1,1597,e4 e5 Nf3 d5 d4 dxe4 Ng5 Bf5 dxe5 Qe7 Nc3 Qxe5 Be2 Bd6 f4 exf3 Nxf3 Qe6 O-O Nc6 Ng5 Qh6 Nf3 Qg6 Nh4 Qe6 Nxf5 O-O-O Bg4 Bxh2+ Kxh2 Rxd1 Rxd1 Qe5+ g3 Kb8 Bf4 Qc5 Rd7 Nge7 Nxe7 Nxe7 Rxc7 Qf2+ Kh3 Ka8 Rxe7 h6 Rae1 h5 Re8+,C40,Elephant Gambit,4
1hVhbOC4,TRUE,1.50421E+12,1.50421E+12,69,mate,white,10+0,tonoyanrob7,2100,ezatfoda,1798,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Bc5 Be3 Bxd4 Bxd4 Nxd4 Qxd4 Qf6 e5 Qe6 Be2 Ne7 f4 Nf5 Qc3 O-O Nd2 d5 O-O-O Bd7 g4 Ne7 f5 Qb6 f6 d4 Qf3 Bc6 Ne4 g6 fxe7 Rfe8 Nf6+ Kg7 Qh3 Rh8 g5 h5 Rhf1 Qc5 Qh4 Qxe5 Qxd4 Qxg5+ Kb1 Kh6 Bc4 Rhf8 exf8=B+ Rxf8 h4 Qa5 Qf4+ Kg7 Nxh5+ gxh5 Rg1+ Kh7 Bd3+ f5 Qg5 Qe5 Qxh5#,C45,Scotch Game: Classical Variation,8
g13yNnug,TRUE,1.50421E+12,1.50421E+12,63,resign,white,10+0,ezatfoda,1774,remchene,1894,e4 e5 Nf3 Nc6 Bc4 Nf6 d3 Be7 O-O d6 c3 Na5 Bb5+ Bd7 Ba4 O-O Bc2 c5 d4 cxd4 cxd4 Bg4 dxe5 Bxf3 Qxf3 dxe5 Nc3 a6 Rd1 Qc7 Bb3 Nxb3 axb3 Rfd8 Be3 Qc6 Rac1 Rxd1+ Rxd1 Rd8 Rxd8+ Bxd8 h3 h6 Nd5 Qc2 Nxf6+ Bxf6 Bxh6 Qxb2 g4 Qd4 Be3 Qd8 Qf5 b5 g5 g6 Qxf6 Qd1+ Kg2 Qxb3 Qxe5,C55,Italian Game: Two Knights Defense |  Modern Bishop's Opening,7
iyDKwH5n,TRUE,1.50421E+12,1.50421E+12,94,mate,black,10+0,vasia1,1719,ezatfoda,1765,e4 e5 Nf3 Nc6 Bb5 Nf6 Bxc6 dxc6 Nxe5 Qd4 Nf3 Qxe4+ Qe2 Qxe2+ Kxe2 Bg4 d3 O-O-O Be3 Re8 a3 Nd5 Nd2 f5 g3 f4 gxf4 Nxf4+ Kf1 Nd5 Re1 Bd6 Kg2 h5 h3 Bxf3+ Nxf3 Nxe3+ fxe3 Rhg8 h4 Be7 Ng5 Bxg5 hxg5 g6 Rhf1 Re5 Rf6 Rxg5+ Kh3 Re5 e4 g5 Ref1 Kd7 Rf7+ Re7 R7f5 Rh7 Rg1 g4+ Kh4 Rgh8 Rgf1 Rh6 Rf7+ Ke6 R1f5 Rg6 Rxc7 g3 Rf1 g2 Rg1 Rf8 Kh3 Rf2 Rxb7 h4 Rxa7 Rxc2 b4 Rd2 Ra6 Rxd3+ Kxh4 Ke5 Ra5+ Kxe4 Ra6 Rd8 b5 Rh8#,C65,Ruy Lopez: Berlin Defense #2,6
